seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds,budget,endpoint,chosen_step,cohort_role,within_0_02_above_noise_floor,clean_population_nmse_below_0_02
211212,fresh,quartet,256,algebraic,adam,sign_broadcast,0.01,True,False,0.911580684331437,0.961161711212156,0.8764852632545808,2.5060900567765256,1.2262958476221677,0,0,0.24760297499597073,1024,validation_selected,256,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,4096,algebraic,adam,sign_broadcast,0.01,True,False,1.034687315830333,1.0637255926079543,0.9913485913837432,4.0745422715327555,1.783996000221233,0,191,2.546774226007983,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,256,algebraic,adam,sign_broadcast,0.01,True,False,0.911580684331437,0.961161711212156,0.8764852632545808,2.5060900567765256,1.2262958476221677,0,0,0.24760297499597073,4096,validation_selected,256,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,8192,algebraic,adam,sign_broadcast,0.01,True,False,1.064682716986879,1.092139686538494,1.0304161504033327,5.446780510944941,1.9671568222046885,878,1033,5.024670072947629,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,256,algebraic,adam,sign_broadcast,0.01,True,False,0.911580684331437,0.961161711212156,0.8764852632545808,2.5060900567765256,1.2262958476221677,0,0,0.24760297499597073,8192,validation_selected,256,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,16384,algebraic,adam,sign_broadcast,0.01,True,False,1.0800906196619506,1.109713811966651,1.0351221066193148,5.720394514356593,1.976604686041698,3599,2690,10.039510307949968,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,256,algebraic,adam,sign_broadcast,0.01,True,False,0.911580684331437,0.961161711212156,0.8764852632545808,2.5060900567765256,1.2262958476221677,0,0,0.24760297499597073,16384,validation_selected,256,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,1024,algebraic,adam,unit_broadcast,0.003,True,True,0.985728250794051,0.991455435630997,0.9392412970040891,3.3653870755075066,1.781335699846479,0,0,0.6917008389718831,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,512,algebraic,adam,unit_broadcast,0.003,True,True,0.9525372382065674,0.9902627730585425,0.9096397536338505,3.0666231570296847,1.7902532101537558,0,0,0.4137446159729734,1024,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,4096,algebraic,adam,unit_broadcast,0.003,True,True,1.0253082463505836,1.0635865751212865,0.9824563163382304,3.1489749147688135,1.5462823007387065,0,0,2.5467179840197787,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,2816,algebraic,adam,unit_broadcast,0.003,True,True,0.9403073003428674,0.9711334950622221,0.9072303167964725,3.281825497184365,1.667221584006874,0,0,1.7798363670008257,4096,validation_selected,2816,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,8192,algebraic,adam,unit_broadcast,0.003,True,True,1.0250521170833349,1.0715608598701643,0.9881124555580769,3.5138702940578566,1.7464855552279015,0,0,5.024619924952276,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,2816,algebraic,adam,unit_broadcast,0.003,True,True,0.9403073003428674,0.9711334950622221,0.9072303167964725,3.281825497184365,1.667221584006874,0,0,1.7798363670008257,8192,validation_selected,2816,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,16384,algebraic,adam,unit_broadcast,0.003,True,True,1.0481944042508942,1.077469594816269,1.0031324261941712,4.043953183670679,2.0,0,154,10.03945553000085,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,2816,algebraic,adam,unit_broadcast,0.003,True,True,0.9403073003428674,0.9711334950622221,0.9072303167964725,3.281825497184365,1.667221584006874,0,0,1.7798363670008257,16384,validation_selected,2816,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,1024,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.04079541322576,1.0886935169903644,1.0021100536164071,2.6702205858501626,1.3133760293099683,0,0,0.6916470349533483,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,256,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0386318045413674,1.0795316104608574,0.9997058466984456,2.701530584968473,1.3232462519556738,0,0,0.24750320194289088,1024,validation_selected,256,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,4096,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0028719947776896,1.0416052908999718,0.9603317578588062,2.400959342871983,1.3060509827509124,0,0,2.5466637490317225,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,3840,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0000927911461512,1.03918951910305,0.9583254796480205,2.408722568536149,1.3056792192334286,0,0,2.3958442319417372,4096,validation_selected,3840,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,8192,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0004957535304633,1.0200000757890035,0.9540720151247251,2.376804835013171,1.3108505146825171,0,0,5.024568883003667,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,7936,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.9943121367394931,1.0141633927780649,0.9483560161161588,2.3721690144875263,1.3107109082484378,0,0,4.874408377916552,8192,validation_selected,7936,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,16384,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0486834279187462,1.0686974109986456,1.0023338462775016,2.4990774104081757,1.310032580234235,0,0,10.039401112939231,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,7936,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.9943121367394931,1.0141633927780649,0.9483560161161588,2.3721690144875263,1.3107109082484378,0,0,4.874408377916552,16384,validation_selected,7936,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,1024,algebraic,sgd,exact,0.03,True,True,0.5337122849183227,0.5320080611111273,0.48887234561597526,2.6947869229942367,1.2693155982370328,0,0,0.6916006649844348,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,1024,algebraic,sgd,exact,0.03,True,True,0.5337122849183227,0.5320080611111273,0.48887234561597526,2.6947869229942367,1.2693155982370328,0,0,0.6916006649844348,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,4096,algebraic,sgd,exact,0.03,True,True,0.048315628128350475,0.046035643604107654,0.0006866295229676536,2.853689356851944,1.503549301060526,0,0,2.5466112720314413,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211212,fresh,quartet,2816,algebraic,sgd,exact,0.03,True,True,0.048658097985473714,0.04600238500535725,0.0008066843655460663,2.8540850478240323,1.5037078288226975,0,0,1.7797349569154903,4096,validation_selected,2816,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211212,fresh,quartet,8192,algebraic,sgd,exact,0.03,True,True,0.04852687421293996,0.04633992225034294,0.0009031633721003525,2.8461804980339287,1.5004832965790855,0,0,5.024523737025447,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211212,fresh,quartet,4864,algebraic,sgd,exact,0.03,True,True,0.04837055524096194,0.04551028982384372,0.0006105257661021611,2.8510871966119575,1.501537172937499,0,0,3.0064445449970663,8192,validation_selected,4864,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211212,fresh,quartet,16384,algebraic,sgd,exact,0.03,True,True,0.04879376659674145,0.04648091148890672,0.001163618749104236,2.8408676183586445,1.4965741558362544,0,0,10.039350491017103,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211212,fresh,quartet,4864,algebraic,sgd,exact,0.03,True,True,0.04837055524096194,0.04551028982384372,0.0006105257661021611,2.8510871966119575,1.501537172937499,0,0,3.0064445449970663,16384,validation_selected,4864,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211212,fresh,quartet,1024,algebraic,sgd,sign_broadcast,0.01,True,False,0.9759219394305884,1.0156027859953247,0.938167539715178,2.3681129528771585,1.137856006720293,0,0,0.6916612029308453,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,1024,algebraic,sgd,sign_broadcast,0.01,True,False,0.9759219394305884,1.0156027859953247,0.938167539715178,2.3681129528771585,1.137856006720293,0,0,0.6916612029308453,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,4096,algebraic,sgd,sign_broadcast,0.01,True,False,1.0439674871693374,1.0852561705538033,1.0038261601206289,2.6931586820418123,1.6458154105125091,0,0,2.546677366946824,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,1536,algebraic,sgd,sign_broadcast,0.01,True,False,0.9086662591737116,0.9517444658672711,0.8711988649766316,2.457368088932861,1.158922996086953,0,0,1.0118685819907114,4096,validation_selected,1536,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,8192,algebraic,sgd,sign_broadcast,0.01,True,False,1.031756957056729,1.0654854704168184,0.9912280027876367,2.9967335178414225,1.4370994653361462,0,0,5.024583662976511,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,1536,algebraic,sgd,sign_broadcast,0.01,True,False,0.9086662591737116,0.9517444658672711,0.8711988649766316,2.457368088932861,1.158922996086953,0,0,1.0118685819907114,8192,validation_selected,1536,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,16384,algebraic,sgd,sign_broadcast,0.01,True,False,1.0465665212907698,1.07635854897004,1.0023921136243183,3.2222619016901652,1.5340608527884378,0,0,10.03941471897997,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,1536,algebraic,sgd,sign_broadcast,0.01,True,False,0.9086662591737116,0.9517444658672711,0.8711988649766316,2.457368088932861,1.158922996086953,0,0,1.0118685819907114,16384,validation_selected,1536,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,1024,algebraic,sgd,unit_broadcast,0.01,True,False,0.8888976563480577,0.8949736400246473,0.8389265945733946,3.051223809341809,1.5870768717070936,0,0,0.6916202559368685,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,1024,algebraic,sgd,unit_broadcast,0.01,True,False,0.8888976563480577,0.8949736400246473,0.8389265945733946,3.051223809341809,1.5870768717070936,0,0,0.6916202559368685,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,4096,algebraic,sgd,unit_broadcast,0.01,True,False,1.0322529611078597,1.062401166235843,0.9906826872691367,2.9873495599232185,1.521545569361613,0,0,2.5466321849962696,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,1280,algebraic,sgd,unit_broadcast,0.01,True,False,0.8806218999024856,0.8774638240696633,0.8303931309313529,3.165337577899165,1.5946679224434779,0,0,0.8417370889801532,4096,validation_selected,1280,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,8192,algebraic,sgd,unit_broadcast,0.01,True,False,1.0099522882218104,1.055359057285103,0.9756873871285596,3.181472953533982,1.4807491715056482,0,0,5.024543121922761,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,1280,algebraic,sgd,unit_broadcast,0.01,True,False,0.8806218999024856,0.8774638240696633,0.8303931309313529,3.165337577899165,1.5946679224434779,0,0,0.8417370889801532,8192,validation_selected,1280,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,16384,algebraic,sgd,unit_broadcast,0.01,True,False,1.0449862448666445,1.0768428437160829,1.001823549729798,3.727438597129054,1.6623825514921609,0,0,10.039371846942231,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211212,fresh,quartet,1280,algebraic,sgd,unit_broadcast,0.01,True,False,0.8806218999024856,0.8774638240696633,0.8303931309313529,3.165337577899165,1.5946679224434779,0,0,0.8417370889801532,16384,validation_selected,1280,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211213,fresh,quartet,1024,algebraic,adam,calibrated_broadcast,0.01,True,False,0.8435793590471214,0.821161814190567,0.8044961382573148,2.549103199999519,1.4517564872834228,0,0,0.7280659649986774,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211213,fresh,quartet,512,algebraic,adam,calibrated_broadcast,0.01,True,False,0.5086334387374819,0.5015068898462893,0.46190563543828483,2.7839458484295703,1.4806381743799366,0,0,0.4177790490211919,1024,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211213,fresh,quartet,4096,algebraic,adam,calibrated_broadcast,0.01,True,False,1.003942098673828,0.95824891290584,0.967982425791458,3.8870003458255007,2.0,0,399,2.572044998058118,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211213,fresh,quartet,512,algebraic,adam,calibrated_broadcast,0.01,True,False,0.5086334387374819,0.5015068898462893,0.46190563543828483,2.7839458484295703,1.4806381743799366,0,0,0.4177790490211919,4096,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211213,fresh,quartet,8192,algebraic,adam,calibrated_broadcast,0.01,True,False,0.934336073274249,0.8819507071472756,0.8960403071983822,4.836752959576058,2.0,166,929,5.08533101901412,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211213,fresh,quartet,512,algebraic,adam,calibrated_broadcast,0.01,True,False,0.5086334387374819,0.5015068898462893,0.46190563543828483,2.7839458484295703,1.4806381743799366,0,0,0.4177790490211919,8192,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211213,fresh,quartet,16384,algebraic,adam,calibrated_broadcast,0.01,True,False,1.139081982222081,1.1150899041540514,1.0994165525583086,5.813749826281795,1.926278797828725,3800,3343,10.163777881069109,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211213,fresh,quartet,512,algebraic,adam,calibrated_broadcast,0.01,True,False,0.5086334387374819,0.5015068898462893,0.46190563543828483,2.7839458484295703,1.4806381743799366,0,0,0.4177790490211919,16384,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
