seed,reliability_heterogeneity,method,step_size,objective_smoothness,initial_test_loss,test_loss_after_one_step,one_step_test_loss_decrease,final_train_loss,final_test_loss,final_test_accuracy,mean_initial_reliability_gain,mean_shunt_conductance,mean_final_physical_attenuation,minimum_input_rate
7127,2,state_matched_additive,23.89856621,0.02092175721,0.3942582489,0.3874098164,0.006848432455,0.3413324221,0.3453049771,1,0.5015017238,0,1,0
7127,2,best_global_shunt,23.89856621,0.02092175721,0.3942582489,0.3932090998,0.001049149125,0.383363857,0.3849770108,0.9990234375,0.5015017238,15.47696484,0.09736366092,0
7127,2,reliability_aligned_shunt,23.89856621,0.02092175721,0.3942582489,0.3912502417,0.003008007206,0.3547827329,0.3574521388,0.9970703125,0.5015017238,11.34019803,0.5101842885,0
7127,2,shuffled_shunt,23.89856621,0.02092175721,0.3942582489,0.3894344495,0.004823799391,0.3564744363,0.3601439894,0.9995117188,0.5015017238,11.31331865,0.5158701544,0
7127,2,anti_aligned_shunt,23.89856621,0.02092175721,0.3942582489,0.3890085474,0.00524970152,0.3706065415,0.3744254645,1,0.5015017238,11.34181386,0.5095666868,0
7127,2,explicit_point_gate,23.89856621,0.02092175721,0.3942582489,0.3912502417,0.003008007206,0.3547827329,0.3574521388,0.9970703125,0.5015017238,11.34019803,0.5101842885,0
7127,2,aligned_clean_credit,23.89856621,0.02092175721,0.3942582489,0.3913679489,0.002890299961,0.3532381685,0.3558769443,0.9975585938,0.5015017238,11.34019803,0.508843436,0
7128,0,exact_clean_bp,23.98780598,0.0208439238,0.3955892618,0.3913608108,0.004228450926,0.3503915545,0.3575436217,0.9995117188,0.5,0,1,0
7128,0,noisy_no_shunt,23.98780598,0.0208439238,0.3955892618,0.3911279923,0.004461269477,0.3547678103,0.3608456932,0.9990234375,0.5,0,1,0
7128,0,state_matched_additive,23.98780598,0.0208439238,0.3955892618,0.3911279923,0.004461269477,0.3547678103,0.3608456932,0.9990234375,0.5,0,1,0
7128,0,best_global_shunt,23.98780598,0.0208439238,0.3955892618,0.392533237,0.003056024795,0.3662601317,0.3717771724,0.9970703125,0.5,1.56178363,0.5154706504,0
7128,0,reliability_aligned_shunt,23.98780598,0.0208439238,0.3955892618,0.392533237,0.003056024795,0.3662601317,0.3717771724,0.9970703125,0.5,1.56178363,0.5154706504,0
7128,0,shuffled_shunt,23.98780598,0.0208439238,0.3955892618,0.392533237,0.003056024795,0.3662601317,0.3717771724,0.9970703125,0.5,1.56178363,0.5154706504,0
7128,0,anti_aligned_shunt,23.98780598,0.0208439238,0.3955892618,0.392533237,0.003056024795,0.3662601317,0.3717771724,0.9970703125,0.5,1.56178363,0.5154706504,0
7128,0,explicit_point_gate,23.98780598,0.0208439238,0.3955892618,0.392533237,0.003056024795,0.3662601317,0.3717771724,0.9970703125,0.5,1.56178363,0.5154706504,0
7128,0,aligned_clean_credit,23.98780598,0.0208439238,0.3955892618,0.3926781085,0.002911153298,0.3640945332,0.3699308183,0.9990234375,0.5,1.56178363,0.5143840977,0
7128,0.5,exact_clean_bp,23.98780598,0.0208439238,0.3955892618,0.3913608108,0.004228450926,0.3503915545,0.3575436217,0.9995117188,0.5,0,1,0
7128,0.5,noisy_no_shunt,23.98780598,0.0208439238,0.3955892618,0.3922301166,0.003359145175,0.3505014281,0.3583678127,0.9970703125,0.5,0,1,0
7128,0.5,state_matched_additive,23.98780598,0.0208439238,0.3955892618,0.3922301166,0.003359145175,0.3505014281,0.3583678127,0.9970703125,0.5,0,1,0
7128,0.5,best_global_shunt,23.98780598,0.0208439238,0.3955892618,0.3932824353,0.00230682645,0.3665633462,0.372999555,0.99609375,0.5,1.882361869,0.4705357511,0
7128,0.5,reliability_aligned_shunt,23.98780598,0.0208439238,0.3955892618,0.392997773,0.002591488771,0.3636494513,0.3700569569,0.9951171875,0.5,1.916692098,0.5144958157,0
7128,0.5,shuffled_shunt,23.98780598,0.0208439238,0.3955892618,0.3936156127,0.001973649103,0.3640638327,0.3705738641,0.9956054688,0.5,1.919174656,0.5145614797,0
7128,0.5,anti_aligned_shunt,23.98780598,0.0208439238,0.3955892618,0.3933840196,0.002205242133,0.3666970351,0.3734477127,0.9956054688,0.5,1.918481038,0.5149298988,0
7128,0.5,explicit_point_gate,23.98780598,0.0208439238,0.3955892618,0.392997773,0.002591488771,0.3636494513,0.3700569569,0.9951171875,0.5,1.916692098,0.5144958157,0
7128,0.5,aligned_clean_credit,23.98780598,0.0208439238,0.3955892618,0.3926710725,0.002918189241,0.3631602687,0.3690378632,0.9975585938,0.5,1.916692098,0.5128831148,0
7128,1,exact_clean_bp,23.98780598,0.0208439238,0.3955892618,0.3913608108,0.004228450926,0.3503915545,0.3575436217,0.9995117188,0.5,0,1,0
7128,1,noisy_no_shunt,23.98780598,0.0208439238,0.3955892618,0.3910420627,0.004547199074,0.3523907399,0.3591097769,0.9995117188,0.5,0,1,0
7128,1,state_matched_additive,23.98780598,0.0208439238,0.3955892618,0.3910420627,0.004547199074,0.3523907399,0.3591097769,0.9995117188,0.5,0,1,0
7128,1,best_global_shunt,23.98780598,0.0208439238,0.3955892618,0.393025686,0.002563575745,0.3703967424,0.375492748,1,0.5,3.199432143,0.3401765003,0
7128,1,reliability_aligned_shunt,23.98780598,0.0208439238,0.3955892618,0.3923928491,0.003196412661,0.3622570517,0.3678871583,1,0.5,3.274835962,0.5070668756,0
7128,1,shuffled_shunt,23.98780598,0.0208439238,0.3955892618,0.3924264389,0.003162822858,0.367004151,0.3726358204,1,0.5,3.276005306,0.5068027625,0
7128,1,anti_aligned_shunt,23.98780598,0.0208439238,0.3955892618,0.3924214013,0.00316786052,0.3696238919,0.374992271,1,0.5,3.279114842,0.5057480747,0
7128,1,explicit_point_gate,23.98780598,0.0208439238,0.3955892618,0.3923928491,0.003196412661,0.3622570517,0.3678871583,1,0.5,3.274835962,0.5070668756,0
7128,1,aligned_clean_credit,23.98780598,0.0208439238,0.3955892618,0.3927270988,0.002862163012,0.3628658652,0.3687837387,0.9975585938,0.5,3.274835962,0.5103526201,0
7128,1.5,exact_clean_bp,23.98780598,0.0208439238,0.3955892618,0.3913608108,0.004228450926,0.3503915545,0.3575436217,0.9995117188,0.5,0,1,0
7128,1.5,noisy_no_shunt,23.98780598,0.0208439238,0.3955892618,0.3906390845,0.00495017725,0.3524341458,0.3580575826,1,0.5,0,1,0
7128,1.5,state_matched_additive,23.98780598,0.0208439238,0.3955892618,0.3906390845,0.00495017725,0.3524341458,0.3580575826,1,0.5,0,1,0
7128,1.5,best_global_shunt,23.98780598,0.0208439238,0.3955892618,0.3938068624,0.00178239933,0.3782950081,0.3831067542,0.9985351562,0.5,6.643756866,0.2012195008,0
7128,1.5,reliability_aligned_shunt,23.98780598,0.0208439238,0.3955892618,0.3927118746,0.002877387221,0.3628209006,0.3684897979,0.9990234375,0.5,6.791947971,0.509089437,0
7128,1.5,shuffled_shunt,23.98780598,0.0208439238,0.3955892618,0.3922993638,0.00328989798,0.3618132331,0.3666822195,1,0.5,6.799482692,0.5071094338,0
7128,1.5,anti_aligned_shunt,23.98780598,0.0208439238,0.3955892618,0.3920770535,0.003512208295,0.373356079,0.378290748,1,0.5,6.800557336,0.5086232345,0
7128,1.5,explicit_point_gate,23.98780598,0.0208439238,0.3955892618,0.3927118746,0.002877387221,0.3628209006,0.3684897979,0.9990234375,0.5,6.791947971,0.509089437,0
7128,1.5,aligned_clean_credit,23.98780598,0.0208439238,0.3955892618,0.3927879934,0.002801268424,0.3626383238,0.3686210547,0.9985351562,0.5,6.791947971,0.5086958873,0
7128,2,exact_clean_bp,23.98780598,0.0208439238,0.3955892618,0.3913608108,0.004228450926,0.3503915545,0.3575436217,0.9995117188,0.5015017238,0,1,0
7128,2,noisy_no_shunt,23.98780598,0.0208439238,0.3955892618,0.3947619328,0.0008273289723,0.3650644112,0.3690654413,1,0.5015017238,0,1,0
7128,2,state_matched_additive,23.98780598,0.0208439238,0.3955892618,0.3947619328,0.0008273289723,0.3650644112,0.3690654413,1,0.5015017238,0,1,0
7128,2,best_global_shunt,23.98780598,0.0208439238,0.3955892618,0.3951828856,0.000406376189,0.3821921516,0.3866983894,1,0.5015017238,15.28850919,0.09728063248,0
7128,2,reliability_aligned_shunt,23.98780598,0.0208439238,0.3955892618,0.3929937778,0.002595483993,0.3615790193,0.3670794183,0.9995117188,0.5015017238,11.277721,0.5069822959,0
7128,2,shuffled_shunt,23.98780598,0.0208439238,0.3955892618,0.3953333589,0.0002559028745,0.3749567175,0.3781665922,1,0.5015017238,11.31080964,0.5028827013,0
7128,2,anti_aligned_shunt,23.98780598,0.0208439238,0.3955892618,0.396967575,-0.001378313189,0.3839063179,0.3877090001,1,0.5015017238,11.29306664,0.5101623631,0
7128,2,explicit_point_gate,23.98780598,0.0208439238,0.3955892618,0.3929937778,0.002595483993,0.3615790193,0.3670794183,0.9995117188,0.5015017238,11.277721,0.5069822959,0
7128,2,aligned_clean_credit,23.98780598,0.0208439238,0.3955892618,0.3928261531,0.002763108674,0.3623711174,0.3684313301,0.9985351562,0.5015017238,11.277721,0.5090346461,0
7129,0,exact_clean_bp,24.10191095,0.02074524302,0.3935104143,0.3893237271,0.004186687129,0.3429508637,0.3464660874,0.9990234375,0.5,0,1,0
7129,0,noisy_no_shunt,24.10191095,0.02074524302,0.3935104143,0.3894282609,0.0040821534,0.3437861581,0.3475875769,0.998046875,0.5,0,1,0
7129,0,state_matched_additive,24.10191095,0.02074524302,0.3935104143,0.3894282609,0.0040821534,0.3437861581,0.3475875769,0.998046875,0.5,0,1,0
7129,0,best_global_shunt,24.10191095,0.02074524302,0.3935104143,0.3905065932,0.003003821042,0.3589380931,0.3624241928,0.9975585938,0.5,1.557800582,0.5162396894,0
7129,0,reliability_aligned_shunt,24.10191095,0.02074524302,0.3935104143,0.3905065932,0.003003821042,0.3589380931,0.3624241928,0.9975585938,0.5,1.557800582,0.5162396894,0
7129,0,shuffled_shunt,24.10191095,0.02074524302,0.3935104143,0.3905065932,0.003003821042,0.3589380931,0.3624241928,0.9975585938,0.5,1.557800582,0.5162396894,0
7129,0,anti_aligned_shunt,24.10191095,0.02074524302,0.3935104143,0.3905065932,0.003003821042,0.3589380931,0.3624241928,0.9975585938,0.5,1.557800582,0.5162396894,0
7129,0,explicit_point_gate,24.10191095,0.02074524302,0.3935104143,0.3905065932,0.003003821042,0.3589380931,0.3624241928,0.9975585938,0.5,1.557800582,0.5162396894,0
7129,0,aligned_clean_credit,24.10191095,0.02074524302,0.3935104143,0.3906363623,0.002874051989,0.3588477701,0.3623411612,0.9975585938,0.5,1.557800582,0.5155944301,0
7129,0.5,exact_clean_bp,24.10191095,0.02074524302,0.3935104143,0.3893237271,0.004186687129,0.3429508637,0.3464660874,0.9990234375,0.5,0,1,0
7129,0.5,noisy_no_shunt,24.10191095,0.02074524302,0.3935104143,0.3900536702,0.003456744074,0.344483007,0.3473570357,0.9995117188,0.5,0,1,0
7129,0.5,state_matched_additive,24.10191095,0.02074524302,0.3935104143,0.3900536702,0.003456744074,0.344483007,0.3473570357,0.9995117188,0.5,0,1,0
7129,0.5,best_global_shunt,24.10191095,0.02074524302,0.3935104143,0.3911432559,0.002367158398,0.3618600594,0.3649854661,0.9975585938,0.5,1.996372021,0.4527862414,0
7129,0.5,reliability_aligned_shunt,24.10191095,0.02074524302,0.3935104143,0.391173391,0.002337023293,0.3596888496,0.3627237133,0.998046875,0.5,1.913104754,0.5119434658,0
7129,0.5,shuffled_shunt,24.10191095,0.02074524302,0.3935104143,0.3908389305,0.002671483765,0.359177385,0.3617837731,0.9995117188,0.5,1.912196314,0.5106510071,0
7129,0.5,anti_aligned_shunt,24.10191095,0.02074524302,0.3935104143,0.390841773,0.002668641205,0.3608954352,0.3638176521,0.9995117188,0.5,1.913416713,0.5115611605,0
7129,0.5,explicit_point_gate,24.10191095,0.02074524302,0.3935104143,0.391173391,0.002337023293,0.3596888496,0.3627237133,0.998046875,0.5,1.913104754,0.5119434658,0
7129,0.5,aligned_clean_credit,24.10191095,0.02074524302,0.3935104143,0.3907230834,0.002787330842,0.3594577568,0.362828842,0.9975585938,0.5,1.913104754,0.5133206492,0
7129,1,exact_clean_bp,24.10191095,0.02074524302,0.3935104143,0.3893237271,0.004186687129,0.3429508637,0.3464660874,0.9990234375,0.5,0,1,0
7129,1,noisy_no_shunt,24.10191095,0.02074524302,0.3935104143,0.3885799849,0.004930429375,0.3460126187,0.3507316492,0.9956054688,0.5,0,1,0
7129,1,state_matched_additive,24.10191095,0.02074524302,0.3935104143,0.3885799849,0.004930429375,0.3460126187,0.3507316492,0.9956054688,0.5,0,1,0
7129,1,best_global_shunt,24.10191095,0.02074524302,0.3935104143,0.3907345233,0.002775890941,0.3692307717,0.3732306992,0.9975585938,0.5,3.538751206,0.3200622359,0
7129,1,reliability_aligned_shunt,24.10191095,0.02074524302,0.3935104143,0.3904425216,0.003067892631,0.3614962764,0.365311794,0.9975585938,0.5,3.270807743,0.5098416839,0
7129,1,shuffled_shunt,24.10191095,0.02074524302,0.3935104143,0.3897770372,0.003733377015,0.362028198,0.3655435962,0.9990234375,0.5,3.2720024,0.5112247341,0
7129,1,anti_aligned_shunt,24.10191095,0.02074524302,0.3935104143,0.3895312623,0.003979151977,0.3654055095,0.3696710038,0.9985351562,0.5,3.271877761,0.5120237554,0
7129,1,explicit_point_gate,24.10191095,0.02074524302,0.3935104143,0.3904425216,0.003067892631,0.3614962764,0.365311794,0.9975585938,0.5,3.270807743,0.5098416839,0
7129,1,aligned_clean_credit,24.10191095,0.02074524302,0.3935104143,0.3908584933,0.002651920982,0.3613837298,0.3645833985,0.998046875,0.5,3.270807743,0.510065842,0
7129,1.5,exact_clean_bp,24.10191095,0.02074524302,0.3935104143,0.3893237271,0.004186687129,0.3429508637,0.3464660874,0.9990234375,0.5,0,1,0
7129,1.5,noisy_no_shunt,24.10191095,0.02074524302,0.3935104143,0.391196394,0.00231402021,0.3504069154,0.3536138268,0.9965820312,0.5,0,1,0
7129,1.5,state_matched_additive,24.10191095,0.02074524302,0.3935104143,0.391196394,0.00231402021,0.3504069154,0.3536138268,0.9965820312,0.5,0,1,0
7129,1.5,best_global_shunt,24.10191095,0.02074524302,0.3935104143,0.3925606336,0.0009497806044,0.377018943,0.3800891557,0.9995117188,0.5,7.476633973,0.1817282299,0
7129,1.5,reliability_aligned_shunt,24.10191095,0.02074524302,0.3935104143,0.3909760504,0.002534363817,0.3626081157,0.3655534696,0.9990234375,0.5,6.785559054,0.5084522971,0
7129,1.5,shuffled_shunt,24.10191095,0.02074524302,0.3935104143,0.393895486,-0.0003850717359,0.359694557,0.3618080163,0.9975585938,0.5,6.785567423,0.5114630976,0
7129,1.5,anti_aligned_shunt,24.10191095,0.02074524302,0.3935104143,0.392905799,0.0006046152182,0.3702420759,0.3727731899,0.9990234375,0.5,6.78890087,0.5133888713,0
7129,1.5,explicit_point_gate,24.10191095,0.02074524302,0.3935104143,0.3909760504,0.002534363817,0.3626081157,0.3655534696,0.9990234375,0.5,6.785559054,0.5084522971,0
7129,1.5,aligned_clean_credit,24.10191095,0.02074524302,0.3935104143,0.3909803276,0.002530086601,0.3631479565,0.3663032442,0.9985351562,0.5,6.785559054,0.5082007747,0
7129,2,exact_clean_bp,24.10191095,0.02074524302,0.3935104143,0.3893237271,0.004186687129,0.3429508637,0.3464660874,0.9990234375,0.5015017238,0,1,0
7129,2,noisy_no_shunt,24.10191095,0.02074524302,0.3935104143,0.3897384862,0.003771928019,0.3898403528,0.3918417849,0.9965820312,0.5015017238,0,1,0
7129,2,state_matched_additive,24.10191095,0.02074524302,0.3935104143,0.3897384862,0.003771928019,0.3898403528,0.3918417849,0.9965820312,0.5015017238,0,1,0
7129,2,best_global_shunt,24.10191095,0.02074524302,0.3935104143,0.3924765118,0.001033902495,0.3877452187,0.3908740963,0.9965820312,0.5015017238,17.31244928,0.08843819397,0
7129,2,reliability_aligned_shunt,24.10191095,0.02074524302,0.3935104143,0.3910150894,0.002495324816,0.3663794021,0.3695323016,0.9985351562,0.5015017238,11.27059067,0.5093564775,0
7129,2,shuffled_shunt,24.10191095,0.02074524302,0.3935104143,0.3898688896,0.003641524606,0.370354295,0.3742620164,0.9990234375,0.5015017238,11.2648893,0.5118892689,0
7129,2,anti_aligned_shunt,24.10191095,0.02074524302,0.3935104143,0.3902728077,0.003237606579,0.4070910059,0.409293079,0.994140625,0.5015017238,11.27445481,0.5025581421,0
7129,2,explicit_point_gate,24.10191095,0.02074524302,0.3935104143,0.3910150894,0.002495324816,0.3663794021,0.3695323016,0.9985351562,0.5015017238,11.27059067,0.5093564775,0
7129,2,aligned_clean_credit,24.10191095,0.02074524302,0.3935104143,0.3910591994,0.00245121487,0.3642155124,0.3674197853,0.9990234375,0.5015017238,11.27059067,0.5086503859,0
7130,0,exact_clean_bp,23.68798312,0.02110774891,0.392843473,0.3878561193,0.004987353724,0.340070292,0.3377435061,0.9995117188,0.5,0,1,0
7130,0,noisy_no_shunt,23.68798312,0.02110774891,0.392843473,0.3871201017,0.005723371355,0.3439384555,0.3414366459,0.9975585938,0.5,0,1,0
7130,0,state_matched_additive,23.68798312,0.02110774891,0.392843473,0.3871201017,0.005723371355,0.3439384555,0.3414366459,0.9975585938,0.5,0,1,0
7130,0,best_global_shunt,23.68798312,0.02110774891,0.392843473,0.3888590971,0.003984375956,0.3583621387,0.3538590212,0.9970703125,0.5,1.565481231,0.5183990877,0
7130,0,reliability_aligned_shunt,23.68798312,0.02110774891,0.392843473,0.3888590971,0.003984375956,0.3583621387,0.3538590212,0.9970703125,0.5,1.565481231,0.5183990877,0
7130,0,shuffled_shunt,23.68798312,0.02110774891,0.392843473,0.3888590971,0.003984375956,0.3583621387,0.3538590212,0.9970703125,0.5,1.565481231,0.5183990877,0
7130,0,anti_aligned_shunt,23.68798312,0.02110774891,0.392843473,0.3888590971,0.003984375956,0.3583621387,0.3538590212,0.9970703125,0.5,1.565481231,0.5183990877,0
7130,0,explicit_point_gate,23.68798312,0.02110774891,0.392843473,0.3888590971,0.003984375956,0.3583621387,0.3538590212,0.9970703125,0.5,1.565481231,0.5183990877,0
7130,0,aligned_clean_credit,23.68798312,0.02110774891,0.392843473,0.3894700227,0.003373450276,0.3562970762,0.3519563224,0.9990234375,0.5,1.565481231,0.51644687,0
7130,0.5,exact_clean_bp,23.68798312,0.02110774891,0.392843473,0.3878561193,0.004987353724,0.340070292,0.3377435061,0.9995117188,0.5,0,1,0
7130,0.5,noisy_no_shunt,23.68798312,0.02110774891,0.392843473,0.389062114,0.003781358986,0.3415204687,0.3377932239,0.9990234375,0.5,0,1,0
7130,0.5,state_matched_additive,23.68798312,0.02110774891,0.392843473,0.389062114,0.003781358986,0.3415204687,0.3377932239,0.9990234375,0.5,0,1,0
7130,0.5,best_global_shunt,23.68798312,0.02110774891,0.392843473,0.3902725779,0.00257089513,0.3602697962,0.355089927,0.99609375,0.5,1.843444651,0.4793011606,0
7130,0.5,reliability_aligned_shunt,23.68798312,0.02110774891,0.392843473,0.3897917098,0.003051763183,0.3565613658,0.3515880679,0.99609375,0.5,1.924279681,0.516627797,0
7130,0.5,shuffled_shunt,23.68798312,0.02110774891,0.392843473,0.3901940705,0.002649402536,0.3618088955,0.3571376835,0.9995117188,0.5,1.923450343,0.5152615516,0
7130,0.5,anti_aligned_shunt,23.68798312,0.02110774891,0.392843473,0.3905994938,0.002243979242,0.3617878272,0.3566656794,0.9975585938,0.5,1.921732382,0.5176453329,0
7130,0.5,explicit_point_gate,23.68798312,0.02110774891,0.392843473,0.3897917098,0.003051763183,0.3565613658,0.3515880679,0.99609375,0.5,1.924279681,0.516627797,0
7130,0.5,aligned_clean_credit,23.68798312,0.02110774891,0.392843473,0.389479659,0.003363814064,0.3548194441,0.3505488368,0.9985351562,0.5,1.924279681,0.5143319137,0
7130,1,exact_clean_bp,23.68798312,0.02110774891,0.392843473,0.3878561193,0.004987353724,0.340070292,0.3377435061,0.9995117188,0.5,0,1,0
7130,1,noisy_no_shunt,23.68798312,0.02110774891,0.392843473,0.3901052756,0.002738197376,0.3455198352,0.3414284607,0.9995117188,0.5,0,1,0
7130,1,state_matched_additive,23.68798312,0.02110774891,0.392843473,0.3901052756,0.002738197376,0.3455198352,0.3414284607,0.9995117188,0.5,0,1,0
7130,1,best_global_shunt,23.68798312,0.02110774891,0.392843473,0.3911734913,0.001669981733,0.3697437207,0.3641482621,0.9975585938,0.5,3.063545423,0.3572728142,0
7130,1,reliability_aligned_shunt,23.68798312,0.02110774891,0.392843473,0.3903433291,0.00250014389,0.3575301677,0.3530596516,0.9990234375,0.5,3.292700781,0.5125278555,0
7130,1,shuffled_shunt,23.68798312,0.02110774891,0.392843473,0.3911372049,0.001706268082,0.3677163587,0.3631035549,0.9985351562,0.5,3.285646044,0.5144043516,0
7130,1,anti_aligned_shunt,23.68798312,0.02110774891,0.392843473,0.3915305846,0.001312888375,0.3683247819,0.3624879942,0.9985351562,0.5,3.2855772,0.5132898814,0
7130,1,explicit_point_gate,23.68798312,0.02110774891,0.392843473,0.3903433291,0.00250014389,0.3575301677,0.3530596516,0.9990234375,0.5,3.292700781,0.5125278555,0
7130,1,aligned_clean_credit,23.68798312,0.02110774891,0.392843473,0.3895585521,0.00328492091,0.3547371128,0.3505752174,0.9990234375,0.5,3.292700781,0.5117548243,0
7130,1.5,exact_clean_bp,23.68798312,0.02110774891,0.392843473,0.3878561193,0.004987353724,0.340070292,0.3377435061,0.9995117188,0.5,0,1,0
7130,1.5,noisy_no_shunt,23.68798312,0.02110774891,0.392843473,0.3882312516,0.004612221381,0.3428975232,0.340220175,0.9995117188,0.5,0,1,0
7130,1.5,state_matched_additive,23.68798312,0.02110774891,0.392843473,0.3882312516,0.004612221381,0.3428975232,0.340220175,0.9995117188,0.5,0,1,0
7130,1.5,best_global_shunt,23.68798312,0.02110774891,0.392843473,0.3904636313,0.002379841697,0.3782556972,0.3731183387,0.9990234375,0.5,6.313397269,0.2109568842,0
