seed,rate,step,validation_nmse,bound_fraction
2026100101,1.0,8832,80.0390697213812,0.0
2026100101,1.0,8960,80.14450928955036,0.0
2026100101,1.0,9088,80.50036352139648,0.0
2026100101,1.0,9216,80.98417107909597,0.0
2026100101,1.0,9344,81.41860380891659,0.0
2026100101,1.0,9472,81.30479298195888,0.0
2026100101,1.0,9600,81.08188677316966,0.0
2026100101,1.0,9728,81.25176179009974,0.0
2026100101,1.0,9856,81.99841243017171,0.0
2026100101,1.0,9984,82.19560741000002,0.0
2026100101,1.0,10112,82.26373676632097,0.0
2026100101,1.0,10240,82.24269201795667,0.0
2026100101,1.0,10368,82.73823347773347,0.0
2026100101,1.0,10496,82.91967305897639,0.0
2026100101,1.0,10624,82.79200357568754,0.0
2026100101,1.0,10752,83.04659400150383,0.0
2026100101,1.0,10880,82.94431844506555,0.0
2026100101,1.0,11008,83.06837388727826,0.0
2026100101,1.0,11136,83.0187306620612,0.0
2026100101,1.0,11264,83.22258349361438,0.0
2026100101,1.0,11392,83.00099274766902,0.0
2026100101,1.0,11520,82.95865506247975,0.0
2026100101,1.0,11648,82.96192200603234,0.0
2026100101,1.0,11776,82.78864105363056,0.0
2026100101,1.0,11904,82.62020612399405,0.0
2026100101,1.0,12032,82.78354157449888,0.0
2026100101,1.0,12160,82.7361685973427,0.0
2026100101,1.0,12288,82.81083751870392,0.0
2026100101,1.0,12416,82.86613532394999,0.0
2026100101,1.0,12544,83.13115609672516,0.0
2026100101,1.0,12672,83.75184027948218,0.0
2026100101,1.0,12800,83.85260092054669,0.0
2026100101,1.0,12928,84.14123736125222,0.0
2026100101,1.0,13056,83.89270890143062,0.0
2026100101,1.0,13184,83.53783007669257,0.0
2026100101,1.0,13312,83.38300863590526,0.0
2026100101,1.0,13440,83.58309116696506,0.0
2026100101,1.0,13568,83.8333313875045,0.0
2026100101,1.0,13696,83.61069240844107,0.0
2026100101,1.0,13824,83.7924450716154,0.0
2026100101,1.0,13952,83.79910975242873,0.0
2026100101,1.0,14080,84.0139199549402,0.0
2026100101,1.0,14208,83.66837393859494,0.0
2026100101,1.0,14336,83.95342664886883,0.0
2026100101,1.0,14464,83.73106118113954,0.0
2026100101,1.0,14592,84.09027330717933,0.0
2026100101,1.0,14720,84.07941974086741,0.0
2026100101,1.0,14848,84.03097159785453,0.0
2026100101,1.0,14976,84.67206364455049,0.0
2026100101,1.0,15104,84.98166542206444,0.0
2026100101,1.0,15232,84.88406825744491,0.0
2026100101,1.0,15360,84.5129610479549,0.0
2026100101,1.0,15488,84.96669214155295,0.0
2026100101,1.0,15616,85.03980537187678,0.0
2026100101,1.0,15744,85.45250339823329,0.0
2026100101,1.0,15872,85.21032276273498,0.0
2026100101,1.0,16000,85.37918958490393,0.0
2026100101,1.0,16128,85.4551050035878,0.0
2026100101,1.0,16256,85.32409365580953,0.0
2026100101,1.0,16384,85.7233021844413,0.0
2026100101,1.0,16512,85.51447214324371,0.0
2026100101,1.0,16640,86.1378442877217,0.0
2026100101,1.0,16768,86.24054863204583,0.0
2026100101,1.0,16896,86.01054358831882,0.0
2026100101,1.0,17024,86.71081782817487,0.0
2026100101,1.0,17152,86.78457893689925,0.0
2026100101,1.0,17280,86.7196522129429,0.0
2026100101,1.0,17408,86.63895276395802,0.0
2026100101,1.0,17536,86.74252524914924,0.0
2026100101,1.0,17664,87.16625131841545,0.0
2026100101,1.0,17792,87.00606531581134,0.0
2026100101,1.0,17920,86.90581986486698,0.0
2026100101,1.0,18048,86.89644243128906,0.0
2026100101,1.0,18176,86.72410818362957,0.0
2026100101,1.0,18304,86.56292243399614,0.0
2026100101,1.0,18432,86.33314136904856,0.0
2026100101,1.0,18560,86.01269413383206,0.0
2026100101,1.0,18688,86.05168527491145,0.0
2026100101,1.0,18816,86.10956634840657,0.0
2026100101,1.0,18944,86.21296160150197,0.0
2026100101,1.0,19072,86.40211013324065,0.0
2026100101,1.0,19200,86.76906285077692,0.0
2026100101,1.0,19328,86.84105157250515,0.0
2026100101,1.0,19456,86.63225198199284,0.0
2026100101,1.0,19584,87.14655354751817,0.0
2026100101,1.0,19712,86.6363081626844,0.0
2026100101,1.0,19840,86.5175484645363,0.0
2026100101,1.0,19968,86.97903442696027,0.0
2026100101,1.0,20096,86.96794302285636,0.0
2026100101,1.0,20224,86.52571268070066,0.0
2026100101,1.0,20352,86.63392879801232,0.0
2026100101,1.0,20480,86.49877559738276,0.0
2026100101,1.0,20608,86.9610752776986,0.0
2026100101,1.0,20736,86.99588718537406,0.0
2026100101,1.0,20864,86.93438502484827,0.0
2026100101,1.0,20992,87.47658094243896,0.0
2026100101,1.0,21120,87.79125801150315,0.0
2026100101,1.0,21248,87.78294802466753,0.0
2026100101,1.0,21376,87.96137653012154,0.0
2026100101,1.0,21504,87.88298025768165,0.0
2026100101,1.0,21632,88.13460853448653,0.0
2026100101,1.0,21760,87.95022139462183,0.0
2026100101,1.0,21888,87.97813962884209,0.0
2026100101,1.0,22016,87.80296279073457,0.0
2026100101,1.0,22144,87.41540816694429,0.0
2026100101,1.0,22272,87.61301089937686,0.0
2026100101,1.0,22400,88.14622771828422,0.0
2026100101,1.0,22528,87.90009349257569,0.0
2026100101,1.0,22656,87.79495330649652,0.0
2026100101,1.0,22784,88.43232903268998,0.0
2026100101,1.0,22912,88.89758136449989,0.0
2026100101,1.0,23040,88.82965170957836,0.0
2026100101,1.0,23168,88.86474459281196,0.0
2026100101,1.0,23296,89.11350575480708,0.0
2026100101,1.0,23424,89.199684706811,0.0
2026100101,1.0,23552,90.130160128516,0.0
2026100101,1.0,23680,90.02336510581844,0.0
2026100101,1.0,23808,90.63298339070118,0.0
2026100101,1.0,23936,90.6971041595369,0.0
2026100101,1.0,24064,90.89142001209902,0.0
2026100101,1.0,24192,91.30277957098018,0.0
2026100101,1.0,24320,91.0647066466885,0.0
2026100101,1.0,24448,91.48545306366249,0.0
2026100101,1.0,24576,91.1770216016872,0.0
2026100101,1.0,24704,91.15660552894865,0.0
2026100101,1.0,24832,91.97820661094238,0.0
2026100101,1.0,24960,92.19267581758227,0.0
2026100101,1.0,25088,92.83254338763679,0.0
2026100101,1.0,25216,92.9589324271422,0.0
2026100101,1.0,25344,93.0753683218716,0.0
2026100101,1.0,25472,93.28044018305476,0.0
2026100101,1.0,25600,93.35799745450804,0.0
2026100101,1.0,25728,93.81318141974319,0.0
2026100101,1.0,25856,94.13693397120541,0.0
2026100101,1.0,25984,93.7851032551097,0.0
2026100101,1.0,26112,93.71121560045509,0.0
2026100101,1.0,26240,93.45898387100358,0.0
2026100101,1.0,26368,93.49346801907755,0.0
2026100101,1.0,26496,93.4982933019645,0.0
2026100101,1.0,26624,92.98434252210889,0.0
2026100101,1.0,26752,92.65693719185077,0.0
2026100101,1.0,26880,92.87148192442153,0.0
2026100101,1.0,27008,92.68062392804592,0.0
2026100101,1.0,27136,93.20849572466689,0.0
2026100101,1.0,27264,92.52698162345926,0.0
2026100101,1.0,27392,91.9452529693922,0.0
2026100101,1.0,27520,92.32703374190294,0.0
2026100101,1.0,27648,92.46192841786487,0.0
2026100101,1.0,27776,93.09053825876944,0.0
2026100101,1.0,27904,92.69848099018849,0.0
2026100101,1.0,28032,92.67115912882069,0.0
2026100101,1.0,28160,92.85571641897296,0.0
2026100101,1.0,28288,93.02930690077595,0.0
2026100101,1.0,28416,92.35551808972917,0.0
2026100101,1.0,28544,92.3638686690756,0.0
2026100101,1.0,28672,92.21291494351458,0.0
2026100101,1.0,28800,91.80004081947367,0.0
2026100101,1.0,28928,91.82031396042896,0.0
2026100101,1.0,29056,92.34730695395712,0.0
2026100101,1.0,29184,92.3620660521,0.0
2026100101,1.0,29312,92.34028068463628,0.0
2026100101,1.0,29440,92.32980535820812,0.0
2026100101,1.0,29568,92.21775810437734,0.0
2026100101,1.0,29696,91.72995602943001,0.0
2026100101,1.0,29824,91.67086410737863,0.0
2026100101,1.0,29952,91.23311995380924,0.0
2026100101,1.0,30080,91.22965060865351,0.0
2026100101,1.0,30208,91.02184060575041,0.0
2026100101,1.0,30336,91.17190021008791,0.0
2026100101,1.0,30464,90.94016190279574,0.0
2026100101,1.0,30592,91.16402050239445,0.0
2026100101,1.0,30720,90.78701373723602,0.0
2026100101,1.0,30848,90.8074931212482,0.0
2026100101,1.0,30976,90.60145732221403,0.0
2026100101,1.0,31104,90.80105292413799,0.0
2026100101,1.0,31232,90.60768342208918,0.0
2026100101,1.0,31360,90.49892775644372,0.0
2026100101,1.0,31488,90.67373782084312,0.0
2026100101,1.0,31616,91.28783701783037,0.0
2026100101,1.0,31744,91.43519637978439,0.0
2026100101,1.0,31872,90.69361926351063,0.0
2026100101,1.0,32000,91.00347291075947,0.0
2026100101,1.0,32128,90.94501627905493,0.0
2026100101,1.0,32256,90.8735774997046,0.0
2026100101,1.0,32384,90.47535344301858,0.0
2026100101,1.0,32512,90.32646832186671,0.0
2026100101,1.0,32640,90.20063427923043,0.0
2026100101,1.0,32768,90.44166396866248,0.0
2026100102,0.003,0,1.009097289117868,0.0
2026100102,0.003,128,1.0104568729959753,0.0
2026100102,0.003,256,1.0102905874470323,0.0
2026100102,0.003,384,1.0111324549645684,0.0
2026100102,0.003,512,1.0102819647063461,0.0
2026100102,0.003,640,1.0096913372867473,0.0
2026100102,0.003,768,1.0090161344097852,0.0
2026100102,0.003,896,1.010633465515138,0.0
2026100102,0.003,1024,1.0084701643033083,0.0
2026100102,0.003,1152,1.0072578213120227,0.0
2026100102,0.003,1280,1.0086635037412093,0.0
2026100102,0.003,1408,1.00774673178668,0.0
2026100102,0.003,1536,1.0093296237767968,0.0
2026100102,0.003,1664,1.0072624270663266,0.0
2026100102,0.003,1792,1.0095774721768422,0.0
2026100102,0.003,1920,1.006916037432766,0.0
2026100102,0.003,2048,1.00502103401082,0.0
2026100102,0.003,2176,1.0052706506481448,0.0
2026100102,0.003,2304,1.005317423574266,0.0
2026100102,0.003,2432,1.004920443608209,0.0
2026100102,0.003,2560,1.0037801185019406,0.0
2026100102,0.003,2688,1.0052952966677904,0.0
2026100102,0.003,2816,1.0052267946595825,0.0
2026100102,0.003,2944,1.003420363839659,0.0
2026100102,0.003,3072,1.0029090330094088,0.0
2026100102,0.003,3200,1.0022140084319477,0.0
2026100102,0.003,3328,1.0024372762474218,0.0
2026100102,0.003,3456,1.0012866629489638,0.0
2026100102,0.003,3584,1.001855387032422,0.0
2026100102,0.003,3712,1.0009289425713368,0.0
2026100102,0.003,3840,1.0015630845744687,0.0
2026100102,0.003,3968,1.0002087680898168,0.0
2026100102,0.003,4096,1.0017361024934175,0.0
2026100102,0.003,4224,1.0004205149725338,0.0
2026100102,0.003,4352,1.0009354020374464,0.0
2026100102,0.003,4480,0.9992603869880502,0.0
2026100102,0.003,4608,0.9987594139053104,0.0
2026100102,0.003,4736,0.999823841413589,0.0
2026100102,0.003,4864,0.9988982263047221,0.0
2026100102,0.003,4992,0.999037682143436,0.0
2026100102,0.003,5120,0.9990891463662775,0.0
2026100102,0.003,5248,0.9970959059638301,0.0
2026100102,0.003,5376,0.9972947985096442,0.0
2026100102,0.003,5504,0.9964553547996126,0.0
2026100102,0.003,5632,0.995835418001601,0.0
2026100102,0.003,5760,0.9960384772633237,0.0
2026100102,0.003,5888,0.9952094729972581,0.0
2026100102,0.003,6016,0.995281633285749,0.0
2026100102,0.003,6144,0.995439242226904,0.0
2026100102,0.003,6272,0.9956849294575317,0.0
2026100102,0.003,6400,0.9954066375577703,0.0
2026100102,0.003,6528,0.9930292200968265,0.0
2026100102,0.003,6656,0.9940582243228696,0.0
2026100102,0.003,6784,0.9937786275664371,0.0
2026100102,0.003,6912,0.9931769383628793,0.0
2026100102,0.003,7040,0.992855998592413,0.0
2026100102,0.003,7168,0.9924072147300385,0.0
2026100102,0.003,7296,0.9926682772643667,0.0
2026100102,0.003,7424,0.991393571345697,0.0
2026100102,0.003,7552,0.9916406808203889,0.0
2026100102,0.003,7680,0.9934309037268362,0.0
2026100102,0.003,7808,0.9910645395251781,0.0
2026100102,0.003,7936,0.9909264772501489,0.0
2026100102,0.003,8064,0.9901663493787727,0.0
2026100102,0.003,8192,0.9906442841412888,0.0
2026100102,0.003,8320,0.9900057137769168,0.0
2026100102,0.003,8448,0.9888084877305041,0.0
2026100102,0.003,8576,0.9899459722478986,0.0
2026100102,0.003,8704,0.9881622230743814,0.0
2026100102,0.003,8832,0.9885213815173224,0.0
2026100102,0.003,8960,0.9885525719480178,0.0
2026100102,0.003,9088,0.9870295420944071,0.0
2026100102,0.003,9216,0.9865985049988184,0.0
2026100102,0.003,9344,0.9863414568923469,0.0
2026100102,0.003,9472,0.9875543259300725,0.0
2026100102,0.003,9600,0.9872716830925916,0.0
2026100102,0.003,9728,0.9856404049035811,0.0
2026100102,0.003,9856,0.9863953098465763,0.0
2026100102,0.003,9984,0.9852052415942191,0.0
2026100102,0.003,10112,0.9851456113644089,0.0
2026100102,0.003,10240,0.9851497123480524,0.0
2026100102,0.003,10368,0.9846839645975733,0.0
2026100102,0.003,10496,0.9844289252183882,0.0
2026100102,0.003,10624,0.9828796877725728,0.0
2026100102,0.003,10752,0.9840948485537053,0.0
2026100102,0.003,10880,0.9843969216191365,0.0
2026100102,0.003,11008,0.9827784055317691,0.0
2026100102,0.003,11136,0.9826121039668854,0.0
2026100102,0.003,11264,0.9837269021305128,0.0
2026100102,0.003,11392,0.9809847700159973,0.0
2026100102,0.003,11520,0.9817129678738387,0.0
2026100102,0.003,11648,0.9810975996471003,0.0
2026100102,0.003,11776,0.9789935007640536,0.0
2026100102,0.003,11904,0.9795692979003945,0.0
2026100102,0.003,12032,0.9805675683208216,0.0
2026100102,0.003,12160,0.9788255087621216,0.0
2026100102,0.003,12288,0.9788300694623788,0.0
2026100102,0.003,12416,0.9782917271839423,0.0
2026100102,0.003,12544,0.9777009620063686,0.0
2026100102,0.003,12672,0.9775073692745023,0.0
2026100102,0.003,12800,0.9773119937387503,0.0
2026100102,0.003,12928,0.9767277472754459,0.0
2026100102,0.003,13056,0.9753007871895425,0.0
2026100102,0.003,13184,0.9763241580612876,0.0
2026100102,0.003,13312,0.975635967297033,0.0
2026100102,0.003,13440,0.9750387501480471,0.0
2026100102,0.003,13568,0.9762370743118296,0.0
2026100102,0.003,13696,0.9741335263468393,0.0
2026100102,0.003,13824,0.9736827531472176,0.0
2026100102,0.003,13952,0.9742409953077641,0.0
2026100102,0.003,14080,0.9742039203739866,0.0
2026100102,0.003,14208,0.9740236912185939,0.0
2026100102,0.003,14336,0.9737553950536584,0.0
2026100102,0.003,14464,0.9732553799585779,0.0
2026100102,0.003,14592,0.9716254153423612,0.0
2026100102,0.003,14720,0.9712828293067405,0.0
2026100102,0.003,14848,0.9722412841588621,0.0
2026100102,0.003,14976,0.9718230317827993,0.0
2026100102,0.003,15104,0.9707257860583954,0.0
2026100102,0.003,15232,0.9696403381471773,0.0
2026100102,0.003,15360,0.9706398942426144,0.0
2026100102,0.003,15488,0.9690825013102976,0.0
2026100102,0.003,15616,0.9683965960999312,0.0
2026100102,0.003,15744,0.9678514230267097,0.0
2026100102,0.003,15872,0.9677185714934075,0.0
2026100102,0.003,16000,0.9681675662929733,0.0
2026100102,0.003,16128,0.9690275137985207,0.0
2026100102,0.003,16256,0.9670469179415148,0.0
2026100102,0.003,16384,0.9686759674091228,0.0
2026100102,0.003,16512,0.9670374251628228,0.0
2026100102,0.003,16640,0.9649699265641014,0.0
2026100102,0.003,16768,0.9656047854520864,0.0
2026100102,0.003,16896,0.9660333693054819,0.0
2026100102,0.003,17024,0.9649294322192826,0.0
2026100102,0.003,17152,0.9652820969003169,0.0
2026100102,0.003,17280,0.9637830234072514,0.0
2026100102,0.003,17408,0.9638593137559817,0.0
2026100102,0.003,17536,0.9632453936494898,0.0
2026100102,0.003,17664,0.9634854921419006,0.0
2026100102,0.003,17792,0.964188879434803,0.0
2026100102,0.003,17920,0.9636266867312859,0.0
2026100102,0.003,18048,0.9611658143941053,0.0
2026100102,0.003,18176,0.9605627734920932,0.0
2026100102,0.003,18304,0.9602643316007099,0.0
2026100102,0.003,18432,0.9620128919731793,0.0
2026100102,0.003,18560,0.9591897611877889,0.0
2026100102,0.003,18688,0.9594211049810192,0.0
2026100102,0.003,18816,0.9593534368410326,0.0
2026100102,0.003,18944,0.9597769141139461,0.0
2026100102,0.003,19072,0.9580764602579451,0.0
2026100102,0.003,19200,0.9588240148906152,0.0
2026100102,0.003,19328,0.9591646949156658,0.0
2026100102,0.003,19456,0.9578853885501708,0.0
2026100102,0.003,19584,0.9569104034928685,0.0
2026100102,0.003,19712,0.9556273571243152,0.0
2026100102,0.003,19840,0.9554257276814988,0.0
2026100102,0.003,19968,0.9571375291432571,0.0
2026100102,0.003,20096,0.9574336238784192,0.0
2026100102,0.003,20224,0.9543520165589574,0.0
2026100102,0.003,20352,0.9548017258339095,0.0
2026100102,0.003,20480,0.955027867772669,0.0
2026100102,0.003,20608,0.9549152927294473,0.0
2026100102,0.003,20736,0.9524497510288675,0.0
2026100102,0.003,20864,0.9519090149831061,0.0
2026100102,0.003,20992,0.9529489611206311,0.0
2026100102,0.003,21120,0.9518156597042992,0.0
2026100102,0.003,21248,0.9518267094253221,0.0
2026100102,0.003,21376,0.95233678784742,0.0
2026100102,0.003,21504,0.9512573228115536,0.0
2026100102,0.003,21632,0.9503413700423919,0.0
2026100102,0.003,21760,0.9483149553921736,0.0
2026100102,0.003,21888,0.9481738940010302,0.0
2026100102,0.003,22016,0.9490860279600771,0.0
2026100102,0.003,22144,0.948095176255289,0.0
2026100102,0.003,22272,0.946744109982565,0.0
2026100102,0.003,22400,0.9473404785607482,0.0
2026100102,0.003,22528,0.9466510137350834,0.0
2026100102,0.003,22656,0.9468694920567665,0.0
2026100102,0.003,22784,0.9452531481006424,0.0
2026100102,0.003,22912,0.9447804762344195,0.0
2026100102,0.003,23040,0.9439351067982613,0.0
2026100102,0.003,23168,0.9432952978349494,0.0
2026100102,0.003,23296,0.9422583640939969,0.0
2026100102,0.003,23424,0.9430083631628358,0.0
2026100102,0.003,23552,0.9428655960113379,0.0
2026100102,0.003,23680,0.9430777139720937,0.0
2026100102,0.003,23808,0.9429729902821825,0.0
2026100102,0.003,23936,0.9441587417963634,0.0
2026100102,0.003,24064,0.9419299647508617,0.0
2026100102,0.003,24192,0.941163063556352,0.0
2026100102,0.003,24320,0.940191123824226,0.0
2026100102,0.003,24448,0.9395488170576071,0.0
2026100102,0.003,24576,0.9399845581319393,0.0
2026100102,0.003,24704,0.9392356153285463,0.0
2026100102,0.003,24832,0.9385303861361136,0.0
2026100102,0.003,24960,0.938456125409846,0.0
2026100102,0.003,25088,0.9374391739506206,0.0
2026100102,0.003,25216,0.9368394621184644,0.0
2026100102,0.003,25344,0.9368232204511268,0.0
2026100102,0.003,25472,0.9362752879302219,0.0
2026100102,0.003,25600,0.9350298679930944,0.0
2026100102,0.003,25728,0.9352703974195464,0.0
2026100102,0.003,25856,0.9351558412186608,0.0
2026100102,0.003,25984,0.9341322780632015,0.0
2026100102,0.003,26112,0.9327344862647511,0.0
2026100102,0.003,26240,0.9323056596721375,0.0
2026100102,0.003,26368,0.9334897752681206,0.0
2026100102,0.003,26496,0.9308800756419625,0.0
2026100102,0.003,26624,0.9301729432096822,0.0
2026100102,0.003,26752,0.9315865377234412,0.0
2026100102,0.003,26880,0.9311676834212633,0.0
2026100102,0.003,27008,0.9308575174842181,0.0
2026100102,0.003,27136,0.9295831876965847,0.0
2026100102,0.003,27264,0.9299227571393872,0.0
2026100102,0.003,27392,0.9298055501784501,0.0
2026100102,0.003,27520,0.9267460733326071,0.0
2026100102,0.003,27648,0.9267653670156373,0.0
2026100102,0.003,27776,0.9270966825839912,0.0
2026100102,0.003,27904,0.9273204275660597,0.0
2026100102,0.003,28032,0.9261426802227485,0.0
2026100102,0.003,28160,0.9259496439109945,0.0
2026100102,0.003,28288,0.923960956028064,0.0
2026100102,0.003,28416,0.9239442906167706,0.0
2026100102,0.003,28544,0.9249851172613126,0.0
2026100102,0.003,28672,0.9238550579057567,0.0
2026100102,0.003,28800,0.9223668201035498,0.0
2026100102,0.003,28928,0.9216009363956256,0.0
2026100102,0.003,29056,0.9209938633940655,0.0
2026100102,0.003,29184,0.9205756166374712,0.0
2026100102,0.003,29312,0.9204168875280533,0.0
2026100102,0.003,29440,0.9194937047408921,0.0
2026100102,0.003,29568,0.9190334300173916,0.0
2026100102,0.003,29696,0.9184411223171658,0.0
2026100102,0.003,29824,0.9189772818485666,0.0
2026100102,0.003,29952,0.9177800012241001,0.0
2026100102,0.003,30080,0.9167970621035751,0.0
2026100102,0.003,30208,0.9171079413732801,0.0
2026100102,0.003,30336,0.91501618733461,0.0
2026100102,0.003,30464,0.9158196235172177,0.0
2026100102,0.003,30592,0.9154880820527164,0.0
2026100102,0.003,30720,0.9131747088748227,0.0
2026100102,0.003,30848,0.9132971770069043,0.0
2026100102,0.003,30976,0.9118073604768585,0.0
2026100102,0.003,31104,0.9111896847429592,0.0
2026100102,0.003,31232,0.9131861084137989,0.0
2026100102,0.003,31360,0.9099853636672253,0.0
2026100102,0.003,31488,0.9097345547559395,0.0
2026100102,0.003,31616,0.9098860229564887,0.0
2026100102,0.003,31744,0.9092651276234631,0.0
2026100102,0.003,31872,0.9089555768631299,0.0
2026100102,0.003,32000,0.9076443999437589,0.0
2026100102,0.003,32128,0.9064410984737774,0.0
2026100102,0.003,32256,0.9068260451571315,0.0
2026100102,0.003,32384,0.9066345552532327,0.0
2026100102,0.003,32512,0.9064552565000736,0.0
2026100102,0.003,32640,0.9039760442875074,0.0
2026100102,0.003,32768,0.9038299129543707,0.0
2026100102,0.01,0,1.009097289117868,0.0
2026100102,0.01,128,1.0102678104683152,0.0
2026100102,0.01,256,1.0085691202172595,0.0
2026100102,0.01,384,1.0092044907848943,0.0
2026100102,0.01,512,1.0080563846617459,0.0
2026100102,0.01,640,1.0051158766113084,0.0
2026100102,0.01,768,1.0031184395612203,0.0
