index,arm,depth,seed,best_epoch,best_loss,elapsed_seconds,epoch,patience_counter,train_loss,valid_loss
37,exact_autograd_bp_recipe,3,10207,567,0.10290541557073593,1525.2702934399713,567,0,0.10353668071329594,0.10290541557073593
37,exact_autograd_bp_recipe,3,10207,568,0.10216544555425644,1527.6062721619383,568,0,0.10309098847210407,0.10216544555425644
37,exact_autograd_bp_recipe,3,10207,568,0.10216544555425644,1529.889056532993,569,1,0.10231493674218654,0.10814077647924424
37,exact_autograd_bp_recipe,3,10207,570,0.1017163428902626,1532.175392770907,570,0,0.10249088574200868,0.1017163428902626
37,exact_autograd_bp_recipe,3,10207,570,0.1017163428902626,1534.4527234629495,571,1,0.10510203428566456,0.10183443731069565
37,exact_autograd_bp_recipe,3,10207,572,0.10107333612442017,1536.727876780904,572,0,0.10380841363221407,0.10107333612442017
37,exact_autograd_bp_recipe,3,10207,573,0.10090964671373368,1538.9927100139903,573,0,0.10202881284058093,0.10090964671373368
37,exact_autograd_bp_recipe,3,10207,573,0.10090964671373368,1541.188702269923,574,1,0.10121883098036051,0.10149999239444733
37,exact_autograd_bp_recipe,3,10207,575,0.10042529485225678,1543.3405619430123,575,0,0.10151891093701124,0.10042529485225678
37,exact_autograd_bp_recipe,3,10207,575,0.10042529485225678,1545.5160842519253,576,1,0.1011176122352481,0.10090728814601899
37,exact_autograd_bp_recipe,3,10207,577,0.09962125232219696,1547.8181057769107,577,0,0.09993912000209093,0.09962125232219696
37,exact_autograd_bp_recipe,3,10207,578,0.09952077989578247,1550.003658228903,578,0,0.10006192065775395,0.09952077989578247
37,exact_autograd_bp_recipe,3,10207,579,0.0991430776000023,1552.4352889619768,579,0,0.09949006298556924,0.0991430776000023
37,exact_autograd_bp_recipe,3,10207,580,0.09879217729568482,1554.595553947962,580,0,0.09946733508259058,0.09879217729568482
37,exact_autograd_bp_recipe,3,10207,581,0.09843273993730545,1556.7699643559754,581,0,0.09939963128417731,0.09843273993730545
37,exact_autograd_bp_recipe,3,10207,581,0.09843273993730545,1559.0467150899349,582,1,0.09913076423108577,0.09912161574363708
37,exact_autograd_bp_recipe,3,10207,583,0.09802806496620178,1561.431362161995,583,0,0.0986833767965436,0.09802806496620178
37,exact_autograd_bp_recipe,3,10207,583,0.09802806496620178,1563.8887230890105,584,1,0.09857511259615422,0.09804376448392868
37,exact_autograd_bp_recipe,3,10207,585,0.09748358194828033,1566.332083115005,585,0,0.09782815985381603,0.09748358194828033
37,exact_autograd_bp_recipe,3,10207,585,0.09748358194828033,1568.5185709409416,586,1,0.09733928572386503,0.09929904462099075
37,exact_autograd_bp_recipe,3,10207,585,0.09748358194828033,1570.5866821790114,587,2,0.09863473139703274,0.098117966401577
37,exact_autograd_bp_recipe,3,10207,588,0.09657110130786896,1572.7146285539493,588,0,0.09605372222140432,0.09657110130786896
37,exact_autograd_bp_recipe,3,10207,588,0.09657110130786896,1574.9147310239496,589,1,0.0980590358376503,0.09660368056297303
37,exact_autograd_bp_recipe,3,10207,588,0.09657110130786896,1577.238142185961,590,2,0.09889121428132057,0.0991413414478302
37,exact_autograd_bp_recipe,3,10207,591,0.09611631622314454,1579.5939673900139,591,0,0.09715256467461586,0.09611631622314454
37,exact_autograd_bp_recipe,3,10207,592,0.09575481513738632,1582.0992642969359,592,0,0.09696017503738404,0.09575481513738632
37,exact_autograd_bp_recipe,3,10207,593,0.09539118695259094,1584.6113974419422,593,0,0.09757790286093951,0.09539118695259094
37,exact_autograd_bp_recipe,3,10207,593,0.09539118695259094,1587.1274949259823,594,1,0.09985590893775224,0.09952077473402024
37,exact_autograd_bp_recipe,3,10207,595,0.09534059188365936,1589.70234622492,595,0,0.09647756498306989,0.09534059188365936
37,exact_autograd_bp_recipe,3,10207,595,0.09534059188365936,1592.1470648249378,596,1,0.09714635200798512,0.0953471950173378
37,exact_autograd_bp_recipe,3,10207,595,0.09534059188365936,1594.528793384903,597,2,0.09646869730204344,0.09691335544586181
37,exact_autograd_bp_recipe,3,10207,598,0.09433650517463685,1596.817822181969,598,0,0.09593041948974132,0.09433650517463685
37,exact_autograd_bp_recipe,3,10207,598,0.09433650517463685,1599.1381539129652,599,1,0.09415892697870731,0.09602636338472366
37,exact_autograd_bp_recipe,3,10207,600,0.09405483576059341,1601.6911473379005,600,0,0.09396073808893561,0.09405483576059341
38,exact_autograd_bp_recipe,3,10208,1,0.6933862506866455,8.755290454020724,1,0,0.6941780015826226,0.6933862506866455
38,exact_autograd_bp_recipe,3,10208,1,0.6933862506866455,10.165500007016817,2,1,0.6931749537587166,0.6936027990341187
38,exact_autograd_bp_recipe,3,10208,3,0.6911511528015136,11.5927571010252,3,0,0.6919059291481972,0.6911511528015136
38,exact_autograd_bp_recipe,3,10208,3,0.6911511528015136,13.01851229602471,4,1,0.6918345198035241,0.6921941491127014
38,exact_autograd_bp_recipe,3,10208,5,0.6881728199958801,14.515745259006508,5,0,0.6900264337658882,0.6881728199958801
38,exact_autograd_bp_recipe,3,10208,6,0.6865226889610291,16.16341145100887,6,0,0.6877770304679871,0.6865226889610291
38,exact_autograd_bp_recipe,3,10208,7,0.6846999201774597,17.64810510101961,7,0,0.6866197541356087,0.6846999201774597
38,exact_autograd_bp_recipe,3,10208,8,0.6827008766174316,19.168896766001126,8,0,0.6849170565605164,0.6827008766174316
38,exact_autograd_bp_recipe,3,10208,9,0.6818780545234681,20.660703631001525,9,0,0.681702022254467,0.6818780545234681
38,exact_autograd_bp_recipe,3,10208,10,0.6786547512054444,22.138685526006157,10,0,0.6804871067404747,0.6786547512054444
38,exact_autograd_bp_recipe,3,10208,11,0.6765052671432495,23.60255655000219,11,0,0.6779907390475273,0.6765052671432495
38,exact_autograd_bp_recipe,3,10208,12,0.6750786825180054,25.11342063100892,12,0,0.6776984468102455,0.6750786825180054
38,exact_autograd_bp_recipe,3,10208,13,0.6729634230613708,26.614545914024347,13,0,0.6724540144205093,0.6729634230613708
38,exact_autograd_bp_recipe,3,10208,14,0.669842345046997,28.14342771100928,14,0,0.6704722300171853,0.669842345046997
38,exact_autograd_bp_recipe,3,10208,15,0.6679809185981751,29.607000048999907,15,0,0.6690024375915528,0.6679809185981751
38,exact_autograd_bp_recipe,3,10208,15,0.6679809185981751,31.101131195027847,16,1,0.6662419572472572,0.6685269558906555
38,exact_autograd_bp_recipe,3,10208,17,0.6647120299339294,32.56797188802739,17,0,0.6662782624363899,0.6647120299339294
38,exact_autograd_bp_recipe,3,10208,18,0.6622726909637451,34.023631533025764,18,0,0.6641379058361053,0.6622726909637451
38,exact_autograd_bp_recipe,3,10208,19,0.6610393802642822,35.48361516202567,19,0,0.6609763994812965,0.6610393802642822
38,exact_autograd_bp_recipe,3,10208,20,0.6594912273406982,37.0094284650113,20,0,0.6605472400784492,0.6594912273406982
38,exact_autograd_bp_recipe,3,10208,21,0.6588673177719117,38.59383653302211,21,0,0.6578134387731552,0.6588673177719117
38,exact_autograd_bp_recipe,3,10208,22,0.6556354613304138,40.14177222401486,22,0,0.6559882074594497,0.6556354613304138
38,exact_autograd_bp_recipe,3,10208,23,0.6539410800933838,41.67245888602338,23,0,0.6537504151463509,0.6539410800933838
38,exact_autograd_bp_recipe,3,10208,24,0.6521773504257202,43.19528384701698,24,0,0.6529897809028625,0.6521773504257202
38,exact_autograd_bp_recipe,3,10208,25,0.6505900165557862,44.67461552500026,25,0,0.6508242830634117,0.6505900165557862
38,exact_autograd_bp_recipe,3,10208,26,0.6488685164451599,46.178851947013754,26,0,0.6477669596672058,0.6488685164451599
38,exact_autograd_bp_recipe,3,10208,27,0.6473175026893616,47.65578724601073,27,0,0.6465803429484367,0.6473175026893616
38,exact_autograd_bp_recipe,3,10208,28,0.6456065145492553,49.157359064003685,28,0,0.6446313336491585,0.6456065145492553
38,exact_autograd_bp_recipe,3,10208,29,0.6441744685173034,50.641096513019875,29,0,0.6446553111076355,0.6441744685173034
38,exact_autograd_bp_recipe,3,10208,30,0.6423129843711853,52.30704866000451,30,0,0.642859761416912,0.6423129843711853
38,exact_autograd_bp_recipe,3,10208,30,0.6423129843711853,53.745105875015724,31,1,0.641159163415432,0.6424009267807007
38,exact_autograd_bp_recipe,3,10208,32,0.6407894439697266,55.20984524002415,32,0,0.6417257651686669,0.6407894439697266
38,exact_autograd_bp_recipe,3,10208,33,0.6377808142662048,56.67123454200919,33,0,0.6377461060881615,0.6377808142662048
38,exact_autograd_bp_recipe,3,10208,34,0.6373648267745972,58.21510425701854,34,0,0.6348417326807976,0.6373648267745972
38,exact_autograd_bp_recipe,3,10208,34,0.6373648267745972,59.73460087602143,35,1,0.6327643871307373,0.6415555008888245
38,exact_autograd_bp_recipe,3,10208,36,0.6329573091506958,61.23887068100157,36,0,0.6339911356568336,0.6329573091506958
38,exact_autograd_bp_recipe,3,10208,37,0.6328501844406128,62.71973837501719,37,0,0.6347740098834038,0.6328501844406128
38,exact_autograd_bp_recipe,3,10208,38,0.629573644542694,64.15660641700379,38,0,0.6307492896914482,0.629573644542694
38,exact_autograd_bp_recipe,3,10208,38,0.629573644542694,65.6109653780004,39,1,0.625494173169136,0.6335836285591125
38,exact_autograd_bp_recipe,3,10208,40,0.6254653316497802,67.14201991201844,40,0,0.6251133069396019,0.6254653316497802
38,exact_autograd_bp_recipe,3,10208,41,0.6238344163894654,68.70682615300757,41,0,0.6234228819608688,0.6238344163894654
38,exact_autograd_bp_recipe,3,10208,42,0.6218296590805054,70.27067324001109,42,0,0.6250536948442459,0.6218296590805054
38,exact_autograd_bp_recipe,3,10208,42,0.6218296590805054,71.7892221660004,43,1,0.6223916992545128,0.6219528955459594
38,exact_autograd_bp_recipe,3,10208,44,0.6180848077774048,73.27876290201675,44,0,0.619254221022129,0.6180848077774048
38,exact_autograd_bp_recipe,3,10208,44,0.6180848077774048,74.73189251800068,45,1,0.6161933019757271,0.6187389533042907
38,exact_autograd_bp_recipe,3,10208,46,0.614216672706604,76.16619813500438,46,0,0.6152915298938751,0.614216672706604
38,exact_autograd_bp_recipe,3,10208,47,0.6124652314186096,77.6076942810032,47,0,0.612676753103733,0.6124652314186096
38,exact_autograd_bp_recipe,3,10208,48,0.6102506543159485,79.05472662500688,48,0,0.6110992804169655,0.6102506543159485
38,exact_autograd_bp_recipe,3,10208,48,0.6102506543159485,80.54156495101051,49,1,0.6082287982106209,0.611707145690918
38,exact_autograd_bp_recipe,3,10208,50,0.6084751785278321,81.98967289400753,50,0,0.6070838123559952,0.6084751785278321
38,exact_autograd_bp_recipe,3,10208,51,0.6038859182357789,83.45521704602288,51,0,0.6080896884202958,0.6038859182357789
38,exact_autograd_bp_recipe,3,10208,52,0.6016384121894837,84.86856853001518,52,0,0.6017681136727333,0.6016384121894837
38,exact_autograd_bp_recipe,3,10208,53,0.5993515256881714,86.30714712900226,53,0,0.6018956810235977,0.5993515256881714
38,exact_autograd_bp_recipe,3,10208,54,0.5971191506385803,87.72051565002766,54,0,0.5991979673504829,0.5971191506385803
38,exact_autograd_bp_recipe,3,10208,55,0.5954204277038574,89.31352727400372,55,0,0.5949868455529213,0.5954204277038574
38,exact_autograd_bp_recipe,3,10208,55,0.5954204277038574,90.7252198420174,56,1,0.5934709414839745,0.6015392270088196
38,exact_autograd_bp_recipe,3,10208,57,0.5902391843795777,92.20393605402205,57,0,0.5904881283640862,0.5902391843795777
38,exact_autograd_bp_recipe,3,10208,58,0.5882586524009704,93.74913428700529,58,0,0.5880755349993706,0.5882586524009704
38,exact_autograd_bp_recipe,3,10208,59,0.5860426099777222,95.26674900500802,59,0,0.5866977155208588,0.5860426099777222
38,exact_autograd_bp_recipe,3,10208,60,0.5835001981735229,96.76527954201447,60,0,0.582597590982914,0.5835001981735229
38,exact_autograd_bp_recipe,3,10208,61,0.5804200387954712,98.22372785402695,61,0,0.5810619980096817,0.5804200387954712
38,exact_autograd_bp_recipe,3,10208,62,0.5781075832366943,99.64680516102817,62,0,0.5771264120936394,0.5781075832366943
38,exact_autograd_bp_recipe,3,10208,63,0.5761295793533325,101.08303757300018,63,0,0.57634816467762,0.5761295793533325
38,exact_autograd_bp_recipe,3,10208,64,0.5728882967948914,102.52902773302048,64,0,0.5732300907373429,0.5728882967948914
38,exact_autograd_bp_recipe,3,10208,65,0.5716492740631104,104.01827843402862,65,0,0.5702936366200447,0.5716492740631104
38,exact_autograd_bp_recipe,3,10208,66,0.5684815942764282,105.48040507201222,66,0,0.5684588119387627,0.5684815942764282
38,exact_autograd_bp_recipe,3,10208,67,0.5646508123397828,106.9675626650278,67,0,0.5639757335186004,0.5646508123397828
38,exact_autograd_bp_recipe,3,10208,67,0.5646508123397828,108.47481138602598,68,1,0.5604376412928105,0.5684331437110901
38,exact_autograd_bp_recipe,3,10208,69,0.5610198742866516,109.93181638102396,69,0,0.5617891997098923,0.5610198742866516
38,exact_autograd_bp_recipe,3,10208,70,0.5581362646102905,111.37593566800933,70,0,0.5565391480922699,0.5581362646102905
38,exact_autograd_bp_recipe,3,10208,71,0.5543244064331054,112.81785159002175,71,0,0.554324035346508,0.5543244064331054
38,exact_autograd_bp_recipe,3,10208,72,0.5505603391647339,114.27292788701016,72,0,0.5518419995903969,0.5505603391647339
38,exact_autograd_bp_recipe,3,10208,73,0.5480808709144592,115.72593002501526,73,0,0.5479213848710061,0.5480808709144592
38,exact_autograd_bp_recipe,3,10208,74,0.545242865562439,117.16942488402128,74,0,0.5466264545917511,0.545242865562439
38,exact_autograd_bp_recipe,3,10208,75,0.5426979405403137,118.62361350900028,75,0,0.541941973567009,0.5426979405403137
38,exact_autograd_bp_recipe,3,10208,76,0.5396458097457886,120.06564556100057,76,0,0.5419705897569657,0.5396458097457886
38,exact_autograd_bp_recipe,3,10208,77,0.5365774515151978,121.5412218690035,77,0,0.5372312128543854,0.5365774515151978
38,exact_autograd_bp_recipe,3,10208,78,0.5354883881568908,123.03689166801632,78,0,0.5350136071443558,0.5354883881568908
38,exact_autograd_bp_recipe,3,10208,79,0.532505407333374,124.56278347602347,79,0,0.5298849992454052,0.532505407333374
38,exact_autograd_bp_recipe,3,10208,80,0.5318033708572387,126.24973851302639,80,0,0.5293514139950275,0.5318033708572387
38,exact_autograd_bp_recipe,3,10208,81,0.530677516078949,127.74720808802522,81,0,0.5263185888528824,0.530677516078949
38,exact_autograd_bp_recipe,3,10208,82,0.5228836095809937,129.2076102530118,82,0,0.5237153001129627,0.5228836095809937
38,exact_autograd_bp_recipe,3,10208,83,0.5201374865531921,130.63604488002602,83,0,0.5196330867707729,0.5201374865531921
38,exact_autograd_bp_recipe,3,10208,83,0.5201374865531921,132.0569177690195,84,1,0.5197821900248527,0.5208179308891296
38,exact_autograd_bp_recipe,3,10208,85,0.518242228603363,133.5380990660051,85,0,0.5166445836424828,0.518242228603363
38,exact_autograd_bp_recipe,3,10208,86,0.5125969089508057,135.01444457101752,86,0,0.5133111208677292,0.5125969089508057
38,exact_autograd_bp_recipe,3,10208,87,0.5104138338088989,136.46179266402032,87,0,0.5104319147765637,0.5104138338088989
38,exact_autograd_bp_recipe,3,10208,88,0.5077875956535339,137.93692527801613,88,0,0.5094940692186356,0.5077875956535339
38,exact_autograd_bp_recipe,3,10208,88,0.5077875956535339,139.47027969101327,89,1,0.5064848631620407,0.5110407370567321
38,exact_autograd_bp_recipe,3,10208,90,0.5019754593849182,140.97640532202786,90,0,0.5023165643215179,0.5019754593849182
38,exact_autograd_bp_recipe,3,10208,90,0.5019754593849182,142.4340784670203,91,1,0.5010244734585285,0.5056198163986206
38,exact_autograd_bp_recipe,3,10208,92,0.499212656211853,143.89881803200115,92,0,0.5055120520293712,0.499212656211853
38,exact_autograd_bp_recipe,3,10208,93,0.4959536227226257,145.3554875300033,93,0,0.49595132395625113,0.4959536227226257
38,exact_autograd_bp_recipe,3,10208,93,0.4959536227226257,146.8270774570119,94,1,0.4954836331307888,0.4963573627471924
38,exact_autograd_bp_recipe,3,10208,95,0.4903880114555359,148.31554943902302,95,0,0.49087140932679174,0.4903880114555359
38,exact_autograd_bp_recipe,3,10208,96,0.48802571306228637,149.7701311140263,96,0,0.48906017616391184,0.48802571306228637
38,exact_autograd_bp_recipe,3,10208,97,0.48723035221099853,151.24639391800156,97,0,0.4897408999502659,0.48723035221099853
38,exact_autograd_bp_recipe,3,10208,98,0.48363899188041687,152.73554131400306,98,0,0.4867286212742329,0.48363899188041687
38,exact_autograd_bp_recipe,3,10208,99,0.4817380370140076,154.20866219102754,99,0,0.4832958534359932,0.4817380370140076
38,exact_autograd_bp_recipe,3,10208,99,0.4817380370140076,155.69932876102393,100,1,0.48258113116025925,0.48699184885025026
38,exact_autograd_bp_recipe,3,10208,101,0.4786623929023743,157.1689532820019,101,0,0.4801466345787048,0.4786623929023743
38,exact_autograd_bp_recipe,3,10208,102,0.47498533515930175,158.75179421901703,102,0,0.4774604432284832,0.47498533515930175
38,exact_autograd_bp_recipe,3,10208,102,0.47498533515930175,160.2240253240161,103,1,0.47413782998919485,0.4755047912120819
38,exact_autograd_bp_recipe,3,10208,104,0.47442566986083984,161.72515463500167,104,0,0.47235384583473206,0.47442566986083984
38,exact_autograd_bp_recipe,3,10208,105,0.47197128982543946,163.33547898801044,105,0,0.4712859489023685,0.47197128982543946
38,exact_autograd_bp_recipe,3,10208,106,0.46715941147804263,164.8219982830051,106,0,0.4664109036326408,0.46715941147804263
38,exact_autograd_bp_recipe,3,10208,107,0.46500718297958377,166.30829986699973,107,0,0.46761334165930746,0.46500718297958377
38,exact_autograd_bp_recipe,3,10208,108,0.46329846401214597,167.8024828970083,108,0,0.46438272297382355,0.46329846401214597
38,exact_autograd_bp_recipe,3,10208,109,0.4616802611351013,169.27275164300227,109,0,0.4621495969593525,0.4616802611351013
38,exact_autograd_bp_recipe,3,10208,110,0.4595420815944672,170.71929872501642,110,0,0.45786103531718253,0.4595420815944672
38,exact_autograd_bp_recipe,3,10208,111,0.45792915482521057,172.17401472802158,111,0,0.4565961197018623,0.45792915482521057
38,exact_autograd_bp_recipe,3,10208,111,0.45792915482521057,173.62439409602666,112,1,0.45535492673516276,0.45899133830070493
