stage,index,architecture,arm,multiplier,seed,best_epoch,best_loss,elapsed_seconds,epoch,train_loss,valid_loss,execution_stage
fresh,157,additive,decoder_only,1.0,50307,110,0.3863352873325348,104.86630594404414,118,0.3597243927577708,0.3877918155988057,
fresh,157,additive,decoder_only,1.0,50307,119,0.3862934183279673,105.66651392995846,119,0.3596747330528624,0.3862934183279673,
fresh,157,additive,decoder_only,1.0,50307,120,0.3857495698928833,106.4659091499634,120,0.3596847813497198,0.3857495698928833,
fresh,157,additive,decoder_only,1.0,50307,120,0.3857495698928833,107.25261211604813,121,0.3599421957388837,0.3858945113023122,
fresh,157,additive,decoder_only,1.0,50307,120,0.3857495698928833,108.16010746604296,122,0.3599773822946751,0.385822962919871,
fresh,157,additive,decoder_only,1.0,50307,120,0.3857495698928833,108.94473765499424,123,0.3595416035423887,0.3862933395703634,
fresh,157,additive,decoder_only,1.0,50307,120,0.3857495698928833,109.7298564700177,124,0.3592934326288547,0.3869791052341461,
fresh,157,additive,decoder_only,1.0,50307,120,0.3857495698928833,110.515232293983,125,0.3593627039263857,0.3862563109397888,
fresh,157,additive,decoder_only,1.0,50307,120,0.3857495698928833,111.30280756403226,126,0.359413899719081,0.3874249869187673,
fresh,157,additive,decoder_only,1.0,50307,120,0.3857495698928833,112.08868066500872,127,0.3593492942287566,0.3865918783346811,
fresh,157,additive,decoder_only,1.0,50307,128,0.3857324712276458,112.89438317297028,128,0.3595498109910082,0.3857324712276458,
fresh,157,additive,decoder_only,1.0,50307,128,0.3857324712276458,113.6822421309771,129,0.3589749136503706,0.387129115819931,
fresh,157,additive,decoder_only,1.0,50307,128,0.3857324712276458,114.59071241505444,130,0.3591928696061702,0.3862005800406138,
fresh,157,additive,decoder_only,1.0,50307,128,0.3857324712276458,115.37506828503685,131,0.3588483588809663,0.3881003725528717,
fresh,157,additive,decoder_only,1.0,50307,128,0.3857324712276458,116.161126465071,132,0.3587046914753761,0.3857540185451507,
fresh,157,additive,decoder_only,1.0,50307,128,0.3857324712276458,116.94819625804666,133,0.358846561785074,0.3859984740416209,
fresh,157,additive,decoder_only,1.0,50307,128,0.3857324712276458,117.7364144930616,134,0.3587941264218472,0.3863525253931681,
fresh,157,additive,decoder_only,1.0,50307,128,0.3857324712276458,118.5240478720516,135,0.3592074545139962,0.386105206489563,
fresh,157,additive,decoder_only,1.0,50307,136,0.3856328690052032,119.32439449604136,136,0.3589683828994314,0.3856328690052032,
fresh,157,additive,decoder_only,1.0,50307,136,0.3856328690052032,120.25071051099803,137,0.358699582517147,0.3859768551985423,
fresh,157,additive,decoder_only,1.0,50307,136,0.3856328690052032,121.037181777996,138,0.3588160374697218,0.3863692425092061,
fresh,157,additive,decoder_only,1.0,50307,136,0.3856328690052032,121.83566505403724,139,0.3588588618217631,0.3864241030216217,
fresh,157,additive,decoder_only,1.0,50307,136,0.3856328690052032,122.62238857906776,140,0.358972587087687,0.3859578295548757,
fresh,157,additive,decoder_only,1.0,50307,136,0.3856328690052032,123.41002265899442,141,0.3581805271988219,0.3875206053256989,
fresh,157,additive,decoder_only,1.0,50307,136,0.3856328690052032,124.19603205798194,142,0.3581707256430007,0.3868929614226023,
fresh,157,additive,decoder_only,1.0,50307,136,0.3856328690052032,124.98229693702888,143,0.358818732836145,0.3883747243881225,
fresh,157,additive,decoder_only,1.0,50307,144,0.3854039883613586,125.9149392490508,144,0.3581762662593354,0.3854039883613586,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,126.72269148402847,145,0.3579355941966493,0.3850229147275288,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,127.50781006005128,146,0.3578190303387794,0.386215057293574,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,128.29352053103503,147,0.3583929090106741,0.3857579562664032,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,129.09342194895726,148,0.3580850608488347,0.3870148627758026,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,129.8792363400571,149,0.3581557704254667,0.387847132841746,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,130.66728325700387,150,0.3580444559771963,0.3861691675980885,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,131.45257001102436,151,0.3583820744397792,0.3857011308670044,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,132.37522489007097,152,0.3577766478695768,0.3864898213545481,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,133.16062216402497,153,0.3575575136916434,0.3861986150741577,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,133.9456458099885,154,0.3580077567950208,0.3856413937409719,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,134.73118138406426,155,0.3576582164523449,0.3867176121075948,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,135.51547730504535,156,0.3575458399792935,0.3875239905516306,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,136.30055122100748,157,0.3580138602472366,0.3881742491722107,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,137.08559392706957,158,0.3575985733657441,0.3852538041273753,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,137.99353346403225,159,0.3578617972262362,0.3869318536917369,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,138.77979041298386,160,0.3573804986762239,0.3857443330287933,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,139.56442635098938,161,0.3576215763199836,0.3858369070688883,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,140.34922117902897,162,0.357921930386665,0.3851478772958119,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,141.13420015596785,163,0.3578956921366935,0.3854461452960968,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,141.91913113300689,164,0.3573641564617765,0.3857910741964976,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,142.70433029904962,165,0.357533308499037,0.3858462621370951,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,143.60953360400163,166,0.3578822832316794,0.386540747086207,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,144.39316206995863,167,0.3573801809168876,0.3870699314276377,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,145.1776537699625,168,0.358266847564819,0.3858618966738383,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,145.96195628098212,169,0.3575184256472486,0.3872203544775645,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,146.74872735596728,170,0.3575015823416253,0.3871385357379913,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,147.53293039801065,171,0.3579271580786147,0.3861692958672841,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,148.31773595605046,172,0.3577886456821827,0.3875355031490325,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,149.10235296504106,173,0.3570435714531452,0.3862820044358571,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,150.00932241801638,174,0.3573860309701017,0.3861124875545502,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,150.79450568405446,175,0.3575821755097267,0.3853385242621104,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,151.59221485606395,176,0.3577090225955273,0.3854450611273448,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,152.37720694206655,177,0.3574208490391995,0.3859944833914439,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,153.16207367007155,178,0.3573181220984205,0.3853980572223663,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,153.94911361299455,179,0.3576377596151321,0.3857389976183573,
fresh,157,additive,decoder_only,1.0,50307,145,0.3850229147275288,154.73493484396022,180,0.3576478153625701,0.3860223433971405,
fresh,158,additive,decoder_only,1.0,50308,1,1.1051607936223349,9.083862488972954,1,1.5802843881414292,1.1051607936223349,
fresh,158,additive,decoder_only,1.0,50308,2,0.7946775507926941,10.12947832304053,2,0.9244990145906488,0.7946775507926941,
fresh,158,additive,decoder_only,1.0,50308,3,0.6653989132245381,10.92478719400242,3,0.7257150284787441,0.6653989132245381,
fresh,158,additive,decoder_only,1.0,50308,4,0.5985300585428873,11.724926994997077,4,0.6317361846883246,0.5985300585428873,
fresh,158,additive,decoder_only,1.0,50308,5,0.5540807882944743,12.744080777047202,5,0.5768767836246085,0.5540807882944743,
fresh,158,additive,decoder_only,1.0,50308,6,0.5262512159347534,13.536173386033624,6,0.5399614913349456,0.5262512159347534,
fresh,158,additive,decoder_only,1.0,50308,7,0.5039227555592855,14.33255166898016,7,0.5138048334641659,0.5039227555592855,
fresh,158,additive,decoder_only,1.0,50308,8,0.4843154706954956,15.126310194958933,8,0.4936415881235548,0.4843154706954956,
fresh,158,additive,decoder_only,1.0,50308,9,0.4725548888047536,15.929202341008931,9,0.477560817244205,0.4725548888047536,
fresh,158,additive,decoder_only,1.0,50308,10,0.460402281443278,16.725620834040456,10,0.4656118907509966,0.460402281443278,
fresh,158,additive,decoder_only,1.0,50308,11,0.452122962474823,17.522722739959136,11,0.4545192970557415,0.452122962474823,
fresh,158,additive,decoder_only,1.0,50308,12,0.4424488059679667,18.323210897040557,12,0.4451313182077509,0.4424488059679667,
fresh,158,additive,decoder_only,1.0,50308,13,0.4383367495536804,19.279478442040272,13,0.437644731332647,0.4383367495536804,
fresh,158,additive,decoder_only,1.0,50308,14,0.4300213406085968,20.085834117955528,14,0.430979219047313,0.4300213406085968,
fresh,158,additive,decoder_only,1.0,50308,15,0.4244930181503296,20.878529662964866,15,0.4255854736300224,0.4244930181503296,
fresh,158,additive,decoder_only,1.0,50308,16,0.420785938501358,21.66982063895557,16,0.4204364228755869,0.420785938501358,
fresh,158,additive,decoder_only,1.0,50308,17,0.4163826615810394,22.46819592500105,17,0.4166774819505975,0.4163826615810394,
fresh,158,additive,decoder_only,1.0,50308,18,0.4145704398155212,23.264587037963796,18,0.4123039489730875,0.4145704398155212,
fresh,158,additive,decoder_only,1.0,50308,19,0.4120116709073385,24.05436635704245,19,0.4079841678129866,0.4120116709073385,
fresh,158,additive,decoder_only,1.0,50308,20,0.4074878545602162,25.007634356967174,20,0.4054825523115219,0.4074878545602162,
fresh,158,additive,decoder_only,1.0,50308,21,0.4053754284381866,25.79962572804652,21,0.4025951647695074,0.4053754284381866,
fresh,158,additive,decoder_only,1.0,50308,22,0.4022000429630279,26.71942081605084,22,0.3997193276882171,0.4022000429630279,
fresh,158,additive,decoder_only,1.0,50308,23,0.4001451741059621,27.513859216007404,23,0.3971889551649702,0.4001451741059621,
fresh,158,additive,decoder_only,1.0,50308,23,0.4001451741059621,28.29217066499405,24,0.3950130593903521,0.4005060890515645,
fresh,158,additive,decoder_only,1.0,50308,25,0.3978640390237172,29.08480198995676,25,0.393387459694071,0.3978640390237172,
fresh,158,additive,decoder_only,1.0,50308,26,0.3950044571558634,29.883837340050377,26,0.3911530641799277,0.3950044571558634,
fresh,158,additive,decoder_only,1.0,50308,27,0.3941886333624522,30.85196571098641,27,0.3896499555161659,0.3941886333624522,
fresh,158,additive,decoder_only,1.0,50308,28,0.3925442964235942,31.65165728505235,28,0.3876048328077539,0.3925442964235942,
fresh,158,additive,decoder_only,1.0,50308,29,0.3917961557706197,32.44785820005927,29,0.3861735569352799,0.3917961557706197,
fresh,158,additive,decoder_only,1.0,50308,30,0.3913859028816223,33.244397821021266,30,0.3854416466139732,0.3913859028816223,
fresh,158,additive,decoder_only,1.0,50308,31,0.390248274008433,34.044232474057935,31,0.383723535594788,0.390248274008433,
fresh,158,additive,decoder_only,1.0,50308,32,0.3896639205614726,34.83455116895493,32,0.3823722429732059,0.3896639205614726,
fresh,158,additive,decoder_only,1.0,50308,33,0.3871807274023692,35.636071857996285,33,0.3810979459196963,0.3871807274023692,
fresh,158,additive,decoder_only,1.0,50308,34,0.3854773924350738,36.43442825402599,34,0.3799397335090536,0.3854773924350738,
fresh,158,additive,decoder_only,1.0,50308,34,0.3854773924350738,37.34764689905569,35,0.3794404507634487,0.3866503872871399,
fresh,158,additive,decoder_only,1.0,50308,36,0.3845139598051706,38.13800921302754,36,0.378351424444229,0.3845139598051706,
fresh,158,additive,decoder_only,1.0,50308,37,0.3838927563031514,38.9308426870266,37,0.3770845224882694,0.3838927563031514,
fresh,158,additive,decoder_only,1.0,50308,38,0.3825302190780639,39.72356288100127,38,0.376742829826284,0.3825302190780639,
fresh,158,additive,decoder_only,1.0,50308,38,0.3825302190780639,40.50585933495313,39,0.3756684348621267,0.3843183067639669,
fresh,158,additive,decoder_only,1.0,50308,40,0.381951974550883,41.32112314505503,40,0.3746400867053803,0.381951974550883,
fresh,158,additive,decoder_only,1.0,50308,41,0.3815888067086537,42.12533327005804,41,0.3742669694759744,0.3815888067086537,
fresh,158,additive,decoder_only,1.0,50308,41,0.3815888067086537,43.063676318968646,42,0.3738169613036703,0.3818971439202626,
fresh,158,additive,decoder_only,1.0,50308,43,0.3796550370057424,43.87002314603888,43,0.3733226512657835,0.3796550370057424,
fresh,158,additive,decoder_only,1.0,50308,44,0.3792287176450093,44.67151643405669,44,0.3725671191164788,0.3792287176450093,
fresh,158,additive,decoder_only,1.0,50308,44,0.3792287176450093,45.45367806998547,45,0.3713574715434237,0.381751904408137,
fresh,158,additive,decoder_only,1.0,50308,44,0.3792287176450093,46.23733140202239,46,0.3706019178349921,0.3798199498653412,
fresh,158,additive,decoder_only,1.0,50308,47,0.3782778638998667,47.02683592401445,47,0.3706113865717928,0.3782778638998667,
fresh,158,additive,decoder_only,1.0,50308,47,0.3782778638998667,47.81148520798888,48,0.3699891304082058,0.3784756793181101,
fresh,158,additive,decoder_only,1.0,50308,49,0.3782493771711985,48.72748221002985,49,0.3695633750646672,0.3782493771711985,
fresh,158,additive,decoder_only,1.0,50308,49,0.3782493771711985,49.50535013200715,50,0.3689539941384437,0.3801574258804321,
fresh,158,additive,decoder_only,1.0,50308,49,0.3782493771711985,50.2836546410108,51,0.3686102726199525,0.3790997230211894,
fresh,158,additive,decoder_only,1.0,50308,52,0.3767288791338603,51.08369876199868,52,0.3674952349764235,0.3767288791338603,
fresh,158,additive,decoder_only,1.0,50308,53,0.3759614694913228,51.87500362901483,53,0.3675970461298811,0.3759614694913228,
fresh,158,additive,decoder_only,1.0,50308,53,0.3759614694913228,52.66882767295465,54,0.3667189113478711,0.3761181616783142,
fresh,158,additive,decoder_only,1.0,50308,55,0.3754644051392873,53.46505966701079,55,0.366465134030961,0.3754644051392873,
fresh,158,additive,decoder_only,1.0,50308,55,0.3754644051392873,54.394914378994144,56,0.3662421985509548,0.3755818206469218,
fresh,158,additive,decoder_only,1.0,50308,55,0.3754644051392873,55.169935415964574,57,0.3652175599114692,0.3791262941360473,
fresh,158,additive,decoder_only,1.0,50308,55,0.3754644051392873,55.9544605310075,58,0.3656744477438166,0.3768850496610005,
fresh,158,additive,decoder_only,1.0,50308,59,0.3750877734820048,56.74585578695405,59,0.3653002505765316,0.3750877734820048,
fresh,158,additive,decoder_only,1.0,50308,60,0.3748579391638438,57.543037042953074,60,0.3644697516363986,0.3748579391638438,
fresh,158,additive,decoder_only,1.0,50308,61,0.374670525153478,58.34040749701671,61,0.3639580904644854,0.374670525153478,
fresh,158,additive,decoder_only,1.0,50308,61,0.374670525153478,59.11662118404638,62,0.3643946779218125,0.3763186369736989,
fresh,158,additive,decoder_only,1.0,50308,61,0.374670525153478,59.927985816961154,63,0.363796352230488,0.376851577202479,
fresh,158,additive,decoder_only,1.0,50308,61,0.374670525153478,60.8797203899594,64,0.3633398095819544,0.3747654337088267,
fresh,158,additive,decoder_only,1.0,50308,65,0.374216239452362,61.67754187004175,65,0.3631535654372357,0.374216239452362,
fresh,158,additive,decoder_only,1.0,50308,66,0.3736498777071635,62.46745957899839,66,0.3630002731496983,0.3736498777071635,
fresh,158,additive,decoder_only,1.0,50308,66,0.3736498777071635,63.24283501296304,67,0.3630175464489358,0.3751849379539489,
fresh,158,additive,decoder_only,1.0,50308,66,0.3736498777071635,64.01980062294751,68,0.3624602855044476,0.3764727221330007,
fresh,158,additive,decoder_only,1.0,50308,66,0.3736498777071635,64.7960595790064,69,0.3627508867611276,0.3742377534707387,
fresh,158,additive,decoder_only,1.0,50308,66,0.3736498777071635,65.57207187800668,70,0.3620889308129219,0.375526048262914,
fresh,158,additive,decoder_only,1.0,50308,71,0.3727537276744842,66.56701201805845,71,0.3617087592311362,0.3727537276744842,
fresh,158,additive,decoder_only,1.0,50308,71,0.3727537276744842,67.34572411305271,72,0.3615796230733394,0.3747430715560913,
